ltc_mxn,Porcentage,Time
2260.2,0.0,17:47:16
2260.2,0.0,17:47:49
2260.2,0.0,17:48:22
2260.2,0.0,17:48:54
2260.2,0.0,17:49:27
2260.2,0.0,17:50:00
2260.2,0.0,17:50:34
2260.2,0.0,17:51:07
2260.2,0.0,17:51:40
2260.2,0.0,17:52:13
2260.2,0.0,17:52:46
2260.2,0.0,17:53:19
2260.2,0.0,17:53:52
2260.2,0.0,17:54:25
2236.19,-1.06229537,17:54:58
2236.19,0.0,17:55:31
2236.19,0.0,17:56:03
2236.19,0.0,17:56:36
2236.19,0.0,17:57:09
2236.19,0.0,17:57:42
2236.19,0.0,17:58:15
2236.19,0.0,17:58:48
2236.19,0.0,17:59:21
2236.19,0.0,17:59:54
2236.19,0.0,18:00:27
2236.19,0.0,18:01:00
2236.19,0.0,18:01:33
2236.19,0.0,18:02:06
2236.19,0.0,18:02:39
2236.19,0.0,18:03:12
2236.19,0.0,18:03:45
2236.19,0.0,18:04:18
2263.4,1.21680179,18:04:51
2263.4,0.0,18:05:24
2263.47,0.00309269,18:05:57
2263.47,0.0,18:06:30
2263.47,0.0,18:07:03
2263.47,0.0,18:07:36
2263.47,0.0,18:08:09
2263.47,0.0,18:08:42
2263.47,0.0,18:09:15
2263.47,0.0,18:09:48
2263.47,0.0,18:10:20
2263.47,0.0,18:10:53
2263.47,0.0,18:11:26
2263.47,0.0,18:11:59
2263.47,0.0,18:12:31
2263.47,0.0,18:13:04
2263.47,0.0,18:13:37
2263.47,0.0,18:14:10
2263.47,0.0,18:14:43
2263.47,0.0,18:15:16
2263.36,-0.00485979,18:15:49
2263.36,0.0,18:16:22
2263.36,0.0,18:16:54
2263.36,0.0,18:17:27
2263.36,0.0,18:18:00
2263.36,0.0,18:18:33
2263.36,0.0,18:19:06
2263.36,0.0,18:19:39
2263.36,0.0,18:20:11
2263.36,0.0,18:20:45
2263.36,0.0,18:21:17
2263.36,0.0,18:21:50
2263.36,0.0,18:22:23
2263.36,0.0,18:22:55
2263.36,0.0,18:23:28
2263.36,0.0,18:24:01
2263.36,0.0,18:24:34
2263.36,0.0,18:25:07
2263.36,0.0,18:25:40
2263.36,0.0,18:26:13
2263.36,0.0,18:26:46
2263.36,0.0,18:27:19
2263.36,0.0,18:27:52
2263.36,0.0,18:28:25
2263.36,0.0,18:28:58
2245.0,-0.81118337,18:29:31
2245.0,0.0,18:30:04
2245.0,0.0,18:30:37
2245.0,0.0,18:31:10
2245.0,0.0,18:31:43
2245.0,0.0,18:32:15
2245.0,0.0,18:32:48
2245.0,0.0,18:33:21
2245.0,0.0,18:33:54
2245.0,0.0,18:34:27
2245.0,0.0,18:35:00
2245.0,0.0,18:35:32
2245.0,0.0,18:36:05
2260.26,0.67973274,18:36:38
2260.26,0.0,18:37:11
2260.26,0.0,18:37:44
2260.26,0.0,18:38:16
2260.26,0.0,18:38:49
2260.26,0.0,18:39:22
2260.26,0.0,18:39:55
2260.26,0.0,18:40:28
2260.26,0.0,18:41:00
2260.26,0.0,18:41:33
2260.26,0.0,18:42:06
2260.26,0.0,18:42:39
2260.26,0.0,18:43:12
2260.26,0.0,18:43:45
2260.26,0.0,18:44:18
2260.26,0.0,18:44:51
2260.26,0.0,18:45:24
2260.26,0.0,18:45:56
2260.26,0.0,18:46:30
2260.26,0.0,18:47:03
2260.26,0.0,18:47:36
2260.26,0.0,18:48:08
2260.26,0.0,18:48:41
2260.26,0.0,18:49:14
2260.26,0.0,18:49:47
2260.26,0.0,18:50:20
2260.26,0.0,18:50:53
2260.26,0.0,18:51:25
2260.26,0.0,18:51:58
2260.26,0.0,18:52:31
2260.26,0.0,18:53:04
2260.26,0.0,18:53:37
2260.26,0.0,18:54:10
2260.26,0.0,18:54:43
2260.26,0.0,18:55:16
2260.26,0.0,18:55:49
2260.26,0.0,18:56:22
2260.26,0.0,18:56:55
2260.25,-0.00044243,18:57:28
2260.25,0.0,18:58:00
2260.25,0.0,18:58:34
2260.25,0.0,18:59:07
2260.25,0.0,18:59:40
2260.25,0.0,19:00:13
2260.25,0.0,19:00:46
2260.25,0.0,19:01:19
2260.25,0.0,19:01:52
2260.25,0.0,19:02:25
2260.25,0.0,19:02:58
2260.25,0.0,19:03:31
2260.25,0.0,19:04:04
2260.25,0.0,19:04:37
2260.25,0.0,19:05:10
2260.25,0.0,19:05:42
2260.25,0.0,19:06:15
2260.25,0.0,19:06:49
2260.25,0.0,19:07:21
2243.0,-0.76318991,19:07:54
2243.0,0.0,19:08:27
2243.0,0.0,19:09:00
2243.0,0.0,19:09:33
2243.0,0.0,19:10:06
2243.0,0.0,19:10:39
2243.0,0.0,19:11:11
2260.24,0.76861346,19:11:45
2260.24,0.0,19:12:17
2260.24,0.0,19:12:50
2260.24,0.0,19:13:23
2260.24,0.0,19:13:56
2260.24,0.0,19:14:29
2260.24,0.0,19:15:02
2260.24,0.0,19:15:35
2260.24,0.0,19:16:08
2260.24,0.0,19:16:41
2260.24,0.0,19:17:14
2260.24,0.0,19:17:48
2260.24,0.0,19:18:21
2260.24,0.0,19:18:53
2260.24,0.0,19:19:26
2260.24,0.0,19:19:59
2257.91,-0.1030864,19:20:32
2257.91,0.0,19:21:05
2257.91,0.0,19:21:39
2257.9,-0.00044289,19:22:11
2257.9,0.0,19:22:45
2257.9,0.0,19:23:18
2257.9,0.0,19:23:50
2257.9,0.0,19:24:23
2257.9,0.0,19:24:56
2257.9,0.0,19:25:29
2257.9,0.0,19:26:02
2257.9,0.0,19:26:35
2257.9,0.0,19:27:07
2257.9,0.0,19:27:40
2257.9,0.0,19:28:13
2257.9,0.0,19:28:46
2257.9,0.0,19:29:19
2257.9,0.0,19:29:53
2257.91,0.00044289,19:30:25
2257.91,0.0,19:30:58
2257.91,0.0,19:31:31
2257.91,0.0,19:32:05
2257.91,0.0,19:32:38
2257.91,0.0,19:33:11
2257.91,0.0,19:33:43
2257.91,0.0,19:34:16
2257.91,0.0,19:34:49
2257.91,0.0,19:35:22
2257.91,0.0,19:35:55
2257.91,0.0,19:36:28
2257.91,0.0,19:37:01
2257.91,0.0,19:37:34
2257.91,0.0,19:38:07
2257.91,0.0,19:38:40
2257.91,0.0,19:39:13
2257.91,0.0,19:39:46
2257.91,0.0,19:40:19
2257.91,0.0,19:40:52
2257.91,0.0,19:41:25
2257.91,0.0,19:41:57
2257.91,0.0,19:42:30
2257.91,0.0,19:43:04
2243.0,-0.66034519,19:43:37
2243.0,0.0,19:44:10
2243.0,0.0,19:44:43
2243.0,0.0,19:45:15
2243.0,0.0,19:45:48
2243.0,0.0,19:46:21
2243.0,0.0,19:46:54
2243.0,0.0,19:47:27
2243.0,0.0,19:47:59
2243.0,0.0,19:48:33
2243.0,0.0,19:49:06
2243.0,0.0,19:49:38
2243.0,0.0,19:50:11
2243.0,0.0,19:50:44
2243.0,0.0,19:51:17
2243.0,0.0,19:51:50
2239.12,-0.17298261,19:52:23
2239.15,0.00133981,19:52:56
2257.89,0.83692473,19:53:29
2257.89,0.0,19:54:02
2257.89,0.0,19:54:34
2257.89,0.0,19:55:07
2257.89,0.0,19:55:40
2257.89,0.0,19:56:13
2257.89,0.0,19:56:46
2257.89,0.0,19:57:19
2257.89,0.0,19:57:52
2257.89,0.0,19:58:25
2257.89,0.0,19:59:01
2257.89,0.0,19:59:34
2257.89,0.0,20:00:07
2257.89,0.0,20:00:40
2257.89,0.0,20:01:12
2240.5,-0.7701881,20:01:46
2240.5,0.0,20:02:19
2240.5,0.0,20:02:52
2240.5,0.0,20:03:24
2240.5,0.0,20:03:57
2240.5,0.0,20:04:30
2240.5,0.0,20:05:03
2240.5,0.0,20:05:36
2240.5,0.0,20:06:09
2240.5,0.0,20:06:42
2240.5,0.0,20:07:15
2240.5,0.0,20:07:48
2240.5,0.0,20:08:21
2240.5,0.0,20:08:54
2240.5,0.0,20:09:27
2240.5,0.0,20:09:59
2240.5,0.0,20:10:33
2240.5,0.0,20:11:06
2240.5,0.0,20:11:39
2240.5,0.0,20:12:11
2240.54,0.00178532,20:12:44
2240.54,0.0,20:13:17
2240.54,0.0,20:13:50
2240.54,0.0,20:14:23
2240.54,0.0,20:14:56
2240.54,0.0,20:15:28
2240.54,0.0,20:16:01
2240.54,0.0,20:16:34
2240.54,0.0,20:17:07
2240.54,0.0,20:17:40
2240.54,0.0,20:18:13
2240.54,0.0,20:18:46
2240.54,0.0,20:19:19
2240.54,0.0,20:19:52
2240.54,0.0,20:20:25
2240.54,0.0,20:20:58
2240.54,0.0,20:21:31
2240.54,0.0,20:22:04
2240.54,0.0,20:22:37
2240.54,0.0,20:23:09
2240.54,0.0,20:23:42
2240.54,0.0,20:24:15
2240.54,0.0,20:24:48
2240.54,0.0,20:25:21
2240.54,0.0,20:25:54
2240.54,0.0,20:26:27
2240.54,0.0,20:27:00
2240.54,0.0,20:27:33
2240.54,0.0,20:28:06
2240.54,0.0,20:28:39
2240.54,0.0,20:29:11
2240.54,0.0,20:29:45
2240.54,0.0,20:30:18
2240.54,0.0,20:30:50
2240.54,0.0,20:31:23
2263.12,1.00779276,20:31:56
2263.12,0.0,20:32:29
2263.12,0.0,20:33:02
2263.12,0.0,20:33:35
2263.12,0.0,20:34:08
2263.12,0.0,20:34:41
2263.12,0.0,20:35:14
2263.12,0.0,20:35:47
2262.09,-0.04551239,20:36:20
2262.09,0.0,20:36:53
2262.09,0.0,20:37:26
2262.09,0.0,20:37:59
2262.09,0.0,20:38:32
2262.09,0.0,20:39:04
2262.09,0.0,20:39:37
2262.09,0.0,20:40:10
2241.02,-0.93143951,20:40:43
2241.02,0.0,20:41:16
2241.02,0.0,20:41:49
2241.02,0.0,20:42:22
2241.02,0.0,20:42:55
2241.02,0.0,20:43:28
2241.02,0.0,20:44:01
2241.02,0.0,20:44:34
2241.02,0.0,20:45:07
2241.02,0.0,20:45:40
2241.02,0.0,20:46:13
2241.02,0.0,20:46:46
2241.02,0.0,20:47:19
2241.02,0.0,20:47:53
2241.02,0.0,20:48:25
2241.02,0.0,20:48:58
2241.02,0.0,20:49:31
2241.02,0.0,20:50:04
2241.02,0.0,20:50:36
2241.02,0.0,20:51:09
2241.02,0.0,20:51:42
2241.02,0.0,20:52:15
2241.02,0.0,20:52:48
2241.02,0.0,20:53:21
2241.02,0.0,20:53:54
2241.02,0.0,20:54:27
2258.99,0.80186701,20:55:00
2258.99,0.0,20:55:33
2250.0,-0.39796546,20:56:06
2250.0,0.0,20:56:39
2263.98,0.62133333,20:57:11
2263.98,0.0,20:57:45
2263.98,0.0,20:58:18
2250.0,-0.61749662,20:58:50
2250.0,0.0,20:59:23
2250.0,0.0,20:59:56
2250.0,0.0,21:00:30
2250.0,0.0,21:01:02
2250.0,0.0,21:01:35
2250.0,0.0,21:02:08
2250.0,0.0,21:02:41
2250.0,0.0,21:03:14
2250.0,0.0,21:03:48
2250.0,0.0,21:04:20
2250.0,0.0,21:04:54
2250.0,0.0,21:05:26
2250.0,0.0,21:05:59
2250.0,0.0,21:06:32
2250.0,0.0,21:07:05
2250.0,0.0,21:07:38
2250.0,0.0,21:08:11
2259.0,0.4,21:08:45
2259.0,0.0,21:09:18
2259.0,0.0,21:09:50
2259.0,0.0,21:10:23
2259.0,0.0,21:10:56
2259.0,0.0,21:11:29
2259.0,0.0,21:12:02
2259.0,0.0,21:12:35
2259.0,0.0,21:13:08
2259.0,0.0,21:13:41
2259.0,0.0,21:14:14
2259.0,0.0,21:14:47
2259.0,0.0,21:15:20
2259.0,0.0,21:15:53
2259.0,0.0,21:16:26
2259.0,0.0,21:16:58
2259.0,0.0,21:17:31
2255.0,-0.1770695,21:18:04
2255.0,0.0,21:18:37
2255.0,0.0,21:19:10
2255.0,0.0,21:19:43
2255.0,0.0,21:20:16
2255.0,0.0,21:20:49
2255.0,0.0,21:21:22
2255.0,0.0,21:21:55
2255.0,0.0,21:22:27
2255.0,0.0,21:23:00
2255.0,0.0,21:23:34
2250.0,-0.22172949,21:24:07
2250.0,0.0,21:24:40
2250.0,0.0,21:25:13
2250.0,0.0,21:25:46
2250.0,0.0,21:26:19
2250.0,0.0,21:26:52
2250.0,0.0,21:27:25
2250.0,0.0,21:27:58
2250.0,0.0,21:28:31
2240.5,-0.42222222,21:29:04
2240.5,0.0,21:29:37
2240.5,0.0,21:30:10
2240.5,0.0,21:30:43
2240.5,0.0,21:31:15
2240.5,0.0,21:31:49
2240.5,0.0,21:32:22
2240.5,0.0,21:32:54
2240.5,0.0,21:33:27
2240.5,0.0,21:34:00
2240.5,0.0,21:34:33
2263.0,1.00424012,21:35:05
2263.0,0.0,21:35:38
2263.0,0.0,21:36:11
2263.0,0.0,21:36:44
2263.0,0.0,21:37:17
2263.0,0.0,21:37:50
2263.0,0.0,21:38:22
2263.0,0.0,21:38:56
2263.0,0.0,21:39:28
2263.0,0.0,21:40:01
2263.0,0.0,21:40:34
2263.0,0.0,21:41:07
2263.0,0.0,21:41:40
2263.0,0.0,21:42:13
2264.99,0.08793637,21:42:46
2264.99,0.0,21:43:19
2264.99,0.0,21:43:52
2264.99,0.0,21:44:25
2264.99,0.0,21:44:58
2264.99,0.0,21:45:30
2245.59,-0.85651592,21:46:03
2245.59,0.0,21:46:36
2245.59,0.0,21:47:09
2245.59,0.0,21:47:42
2245.59,0.0,21:48:15
2245.59,0.0,21:48:48
2245.59,0.0,21:49:21
2245.59,0.0,21:49:53
2245.59,0.0,21:50:26
2245.59,0.0,21:50:59
2245.59,0.0,21:51:32
2245.59,0.0,21:52:05
2245.59,0.0,21:52:39
2245.5,-0.00400786,21:53:11
2245.5,0.0,21:53:45
2245.5,0.0,21:54:18
2245.5,0.0,21:54:50
2245.5,0.0,21:55:23
2245.5,0.0,21:55:56
2245.5,0.0,21:56:29
2245.5,0.0,21:57:02
2245.5,0.0,21:57:35
2245.5,0.0,21:58:08
2269.92,1.08750835,21:58:41
2269.92,0.0,21:59:14
2269.92,0.0,21:59:48
2269.92,0.0,22:00:20
2269.92,0.0,22:00:53
2269.92,0.0,22:01:29
2269.92,0.0,22:02:01
2269.92,0.0,22:02:35
2269.0,-0.04053006,22:03:07
2269.0,0.0,22:03:40
2269.0,0.0,22:04:13
2269.0,0.0,22:04:46
2269.0,0.0,22:05:19
2269.0,0.0,22:05:52
2245.77,-1.02379903,22:06:25
2245.77,0.0,22:06:58
2245.77,0.0,22:07:30
2245.77,0.0,22:08:03
2245.77,0.0,22:08:36
2245.77,0.0,22:09:09
2245.77,0.0,22:09:42
2245.77,0.0,22:10:15
2268.99,1.03394381,22:10:51
2268.99,0.0,22:11:24
2268.99,0.0,22:11:59
2268.99,0.0,22:12:33
2268.99,0.0,22:13:06
2268.99,0.0,22:13:38
2268.99,0.0,22:14:11
2268.99,0.0,22:14:45
2268.99,0.0,22:15:18
2250.34,-0.82195162,22:15:51
2250.34,0.0,22:16:24
2250.34,0.0,22:16:57
2250.34,0.0,22:17:29
2250.34,0.0,22:18:02
2250.34,0.0,22:18:35
2250.34,0.0,22:19:08
2250.34,0.0,22:19:41
2250.34,0.0,22:20:14
2250.34,0.0,22:20:47
2250.34,0.0,22:21:20
2250.34,0.0,22:21:53
2250.34,0.0,22:22:26
2252.84,0.11109432,22:22:59
2252.84,0.0,22:23:32
2252.84,0.0,22:24:05
2252.84,0.0,22:24:38
2252.84,0.0,22:25:11
2252.84,0.0,22:25:44
2252.84,0.0,22:26:17
2252.84,0.0,22:26:49
2253.0,0.00710215,22:27:22
2253.0,0.0,22:27:55
2253.03,0.00133156,22:28:28
2253.03,0.0,22:29:01
2253.03,0.0,22:29:34
2253.03,0.0,22:30:06
2253.03,0.0,22:30:39
2253.03,0.0,22:31:12
2253.03,0.0,22:31:46
2253.03,0.0,22:32:19
2253.03,0.0,22:32:52
2253.03,0.0,22:33:25
2253.03,0.0,22:33:58
2253.03,0.0,22:34:31
2253.03,0.0,22:35:04
2253.03,0.0,22:35:37
2253.03,0.0,22:36:10
2253.03,0.0,22:36:44
2253.03,0.0,22:37:17
2253.03,0.0,22:37:51
2253.03,0.0,22:38:24
2253.03,0.0,22:38:57
2253.03,0.0,22:39:31
2253.03,0.0,22:40:04
2253.03,0.0,22:40:37
2253.03,0.0,22:41:11
2253.03,0.0,22:41:44
2268.99,0.70837938,22:42:18
2268.99,0.0,22:42:51
2268.99,0.0,22:43:25
2268.99,0.0,22:43:57
2268.99,0.0,22:44:31
2268.99,0.0,22:45:04
2268.98,-0.00044072,22:45:38
2268.98,0.0,22:46:11
2268.98,0.0,22:46:45
2268.98,0.0,22:47:18
2268.98,0.0,22:47:52
2268.98,0.0,22:48:24
2268.98,0.0,22:48:57
2268.98,0.0,22:49:31
2268.98,0.0,22:50:05
2268.98,0.0,22:50:38
2268.98,0.0,22:51:11
2268.98,0.0,22:51:45
2268.98,0.0,22:52:18
2268.98,0.0,22:52:51
2268.98,0.0,22:53:25
2268.98,0.0,22:53:59
2268.98,0.0,22:54:32
2268.98,0.0,22:55:05
2268.98,0.0,22:55:38
2257.0,-0.52799055,22:56:12
2257.0,0.0,22:56:45
2257.0,0.0,22:57:19
2257.0,0.0,22:57:52
2257.0,0.0,22:58:25
2257.0,0.0,22:58:58
2257.0,0.0,22:59:32
2257.25,0.01107665,23:00:04
2257.25,0.0,23:00:37
2257.25,0.0,23:01:11
2257.25,0.0,23:01:44
2257.25,0.0,23:02:17
2257.25,0.0,23:02:51
2257.25,0.0,23:03:24
2257.25,0.0,23:03:57
2257.25,0.0,23:04:31
2257.25,0.0,23:05:04
2257.25,0.0,23:05:37
2257.25,0.0,23:06:10
2257.25,0.0,23:06:44
2260.0,0.12182966,23:07:17
2260.0,0.0,23:07:50
2260.0,0.0,23:08:24
2260.0,0.0,23:08:57
2260.0,0.0,23:09:30
2260.0,0.0,23:10:04
2260.0,0.0,23:10:37
2260.0,0.0,23:11:10
2268.99,0.39778761,23:11:43
2268.99,0.0,23:12:17
2268.99,0.0,23:12:51
2260.0,-0.39621153,23:13:26
2260.0,0.0,23:13:59
2260.0,0.0,23:14:33
2260.0,0.0,23:15:06
2260.0,0.0,23:15:41
2268.99,0.39778761,23:16:15
2268.99,0.0,23:16:48
2268.99,0.0,23:17:21
2268.99,0.0,23:17:55
2268.99,0.0,23:18:28
2268.99,0.0,23:19:02
2268.99,0.0,23:19:36
2268.99,0.0,23:20:09
2268.99,0.0,23:20:43
2268.99,0.0,23:21:17
2268.96,-0.00132217,23:21:50
2268.96,0.0,23:22:24
2268.96,0.0,23:22:57
2268.96,0.0,23:23:31
2260.0,-0.39489458,23:24:05
2260.0,0.0,23:24:38
2260.0,0.0,23:25:12
2260.0,0.0,23:25:46
2260.0,0.0,23:26:19
2260.0,0.0,23:26:52
2260.0,0.0,23:27:26
2260.0,0.0,23:27:59
2260.0,0.0,23:28:33
2260.0,0.0,23:29:06
2260.0,0.0,23:29:40
2260.0,0.0,23:30:13
2260.0,0.0,23:30:47
2260.0,0.0,23:31:20
2260.0,0.0,23:31:53
2260.0,0.0,23:32:26
2260.0,0.0,23:33:00
2260.0,0.0,23:33:33
2260.0,0.0,23:34:07
2260.0,0.0,23:34:40
2260.0,0.0,23:35:14
2267.98,0.35309735,23:35:47
2267.98,0.0,23:36:20
2267.98,0.0,23:36:54
2267.98,0.0,23:37:27
2267.98,0.0,23:38:00
2267.99,0.00044092,23:38:34
2267.99,0.0,23:39:07
2267.99,0.0,23:39:41
2267.99,0.0,23:40:14
2267.99,0.0,23:40:48
2267.99,0.0,23:41:21
2268.0,0.00044092,23:41:54
2268.0,0.0,23:42:27
2268.0,0.0,23:43:00
2268.0,0.0,23:43:34
2267.99,-0.00044092,23:44:07
2267.99,0.0,23:44:40
2260.0,-0.35229432,23:45:14
2260.0,0.0,23:45:47
2260.0,0.0,23:46:20
2260.0,0.0,23:46:54
2260.0,0.0,23:47:27
2260.0,0.0,23:48:01
2260.0,0.0,23:48:34
2260.0,0.0,23:49:07
2260.0,0.0,23:49:40
2261.0,0.04424779,23:50:14
2261.0,0.0,23:50:47
2261.0,0.0,23:51:21
2261.0,0.0,23:51:54
2261.0,0.0,23:52:27
2261.0,0.0,23:53:00
2261.0,0.0,23:53:34
2267.98,0.30871296,23:54:07
2267.98,0.0,23:54:40
2267.98,0.0,23:55:13
2267.98,0.0,23:55:47
2267.98,0.0,23:56:20
2267.98,0.0,23:56:54
2267.98,0.0,23:57:27
2267.98,0.0,23:58:01
2267.98,0.0,23:58:34
2267.98,0.0,23:59:07
2267.98,0.0,23:59:41
2267.98,0.0,00:00:14
2267.98,0.0,00:00:47
2267.98,0.0,00:01:21
2267.98,0.0,00:01:53
2267.98,0.0,00:02:26
2267.98,0.0,00:03:00
2267.98,0.0,00:03:33
2261.01,-0.30732193,00:04:07
2261.01,0.0,00:04:40
2261.01,0.0,00:05:14
2261.01,0.0,00:05:47
2261.01,0.0,00:06:20
2261.01,0.0,00:06:54
2261.01,0.0,00:07:26
2261.01,0.0,00:08:00
2261.01,0.0,00:08:34
2267.98,0.30826931,00:09:07
2267.98,0.0,00:09:40
2267.98,0.0,00:10:14
2267.98,0.0,00:10:47
2267.98,0.0,00:11:20
2267.98,0.0,00:11:52
2267.98,0.0,00:12:26
2267.98,0.0,00:12:59
2267.98,0.0,00:13:33
2267.98,0.0,00:14:07
2267.98,0.0,00:14:40
2267.98,0.0,00:15:13
2261.0,-0.30776286,00:15:47
2261.0,0.0,00:16:20
2261.0,0.0,00:16:54
2261.0,0.0,00:17:27
2261.0,0.0,00:18:01
2261.0,0.0,00:18:34
2260.0,-0.04422822,00:19:08
2260.0,0.0,00:19:41
2260.0,0.0,00:20:14
2260.0,0.0,00:20:48
2260.0,0.0,00:21:21
2267.98,0.35309735,00:21:55
2267.98,0.0,00:22:27
2267.98,0.0,00:23:01
2267.98,0.0,00:23:34
2267.98,0.0,00:24:11
2267.98,0.0,00:24:44
2267.98,0.0,00:25:18
2267.98,0.0,00:25:52
2267.98,0.0,00:26:25
2267.98,0.0,00:26:59
2267.98,0.0,00:27:32
2267.98,0.0,00:28:05
2267.98,0.0,00:28:39
2267.98,0.0,00:29:13
2267.98,0.0,00:29:46
2267.98,0.0,00:30:20
2267.98,0.0,00:30:53
2267.98,0.0,00:31:26
2267.98,0.0,00:32:00
2267.98,0.0,00:32:33
2267.98,0.0,00:33:06
2267.98,0.0,00:33:40
2267.98,0.0,00:34:13
2260.1,-0.34744574,00:34:47
2260.1,0.0,00:35:20
2260.1,0.0,00:35:54
2260.1,0.0,00:36:27
2260.1,0.0,00:37:01
2260.1,0.0,00:37:34
2260.1,0.0,00:38:08
2260.1,0.0,00:38:41
2260.1,0.0,00:39:15
2260.1,0.0,00:39:48
2260.1,0.0,00:40:21
2260.1,0.0,00:40:54
2260.1,0.0,00:41:27
2260.1,0.0,00:42:00
2260.1,0.0,00:42:33
2260.1,0.0,00:43:06
2260.1,0.0,00:43:39
2260.1,0.0,00:44:12
2260.1,0.0,00:44:46
2260.1,0.0,00:45:19
2260.1,0.0,00:45:53
2260.1,0.0,00:46:26
2260.1,0.0,00:47:00
2260.1,0.0,00:47:33
2260.1,0.0,00:48:06
2260.1,0.0,00:48:39
2260.1,0.0,00:49:12
2260.1,0.0,00:49:45
2260.1,0.0,00:50:19
2260.1,0.0,00:50:52
2260.1,0.0,00:51:26
2260.1,0.0,00:51:59
2260.1,0.0,00:52:32
2260.1,0.0,00:53:06
2260.1,0.0,00:53:39
2267.99,0.3490996,00:54:12
2267.99,0.0,00:54:45
2267.99,0.0,00:55:18
2267.99,0.0,00:55:51
2267.99,0.0,00:56:24
2267.99,0.0,00:56:57
2267.99,0.0,00:57:31
2267.99,0.0,00:58:04
2267.99,0.0,00:58:37
2267.99,0.0,00:59:10
2267.99,0.0,00:59:43
2267.99,0.0,01:00:17
2267.99,0.0,01:00:50
2267.99,0.0,01:01:23
2267.99,0.0,01:01:57
2267.99,0.0,01:02:30
2267.99,0.0,01:03:03
2267.99,0.0,01:03:36
2267.99,0.0,01:04:10
2267.99,0.0,01:04:43
2267.99,0.0,01:05:16
2267.99,0.0,01:05:49
2267.99,0.0,01:06:22
2267.99,0.0,01:06:55
2267.99,0.0,01:07:29
2267.99,0.0,01:08:02
2267.99,0.0,01:08:35
2267.99,0.0,01:09:08
2267.99,0.0,01:09:42
2267.99,0.0,01:10:15
2267.99,0.0,01:10:48
2267.99,0.0,01:11:22
2267.99,0.0,01:11:55
2267.99,0.0,01:12:28
2267.99,0.0,01:13:01
2267.99,0.0,01:13:34
2267.99,0.0,01:14:07
2267.99,0.0,01:14:41
2267.99,0.0,01:15:14
2267.99,0.0,01:15:47
2267.99,0.0,01:16:21
2267.99,0.0,01:16:54
2267.99,0.0,01:17:28
2267.99,0.0,01:18:01
2267.99,0.0,01:18:34
2267.99,0.0,01:19:08
2267.99,0.0,01:19:40
2267.99,0.0,01:20:14
2267.99,0.0,01:20:47
2267.99,0.0,01:21:21
2267.99,0.0,01:21:54
