ltc_mxn,Porcentage,Time
2267.99,0.0,01:22:27
2267.99,0.0,01:23:00
2267.99,0.0,01:23:33
2267.99,0.0,01:24:07
2267.99,0.0,01:24:40
2267.99,0.0,01:25:14
2267.99,0.0,01:25:47
2267.99,0.0,01:26:20
2267.99,0.0,01:26:54
2267.99,0.0,01:27:26
2267.99,0.0,01:28:00
2267.99,0.0,01:28:33
2267.99,0.0,01:29:06
2267.99,0.0,01:29:39
2267.99,0.0,01:30:11
2267.99,0.0,01:30:45
2267.99,0.0,01:31:18
2267.99,0.0,01:31:51
2260.0,-0.35229432,01:32:24
2260.0,0.0,01:32:57
2260.0,0.0,01:33:30
2260.0,0.0,01:34:04
2260.0,0.0,01:34:36
2260.0,0.0,01:35:10
2257.0,-0.13274336,01:35:43
2257.0,0.0,01:36:17
2252.0,-0.22153301,01:36:49
2252.0,0.0,01:37:23
2252.0,0.0,01:37:56
2252.0,0.0,01:38:30
2250.0,-0.08880995,01:39:03
2250.0,0.0,01:39:36
2245.0,-0.22222222,01:40:09
2243.0,-0.08908686,01:40:43
2243.0,0.0,01:41:15
2243.0,0.0,01:41:48
2243.0,0.0,01:42:22
2243.0,0.0,01:42:55
2243.0,0.0,01:43:29
2243.0,0.0,01:44:02
2243.0,0.0,01:44:35
2243.0,0.0,01:45:09
2243.0,0.0,01:45:42
2243.0,0.0,01:46:15
2243.0,0.0,01:46:48
2243.0,0.0,01:47:21
2243.0,0.0,01:47:55
2243.0,0.0,01:48:28
2243.0,0.0,01:49:01
2243.0,0.0,01:49:35
2243.0,0.0,01:50:08
2243.0,0.0,01:50:42
2243.0,0.0,01:51:15
2243.0,0.0,01:51:48
2243.0,0.0,01:52:22
2243.0,0.0,01:52:55
2243.0,0.0,01:53:29
2243.0,0.0,01:54:01
2243.0,0.0,01:54:35
2243.0,0.0,01:55:08
2243.0,0.0,01:55:41
2243.0,0.0,01:56:15
2243.0,0.0,01:56:48
2243.0,0.0,01:57:21
2243.0,0.0,01:57:54
2243.0,0.0,01:58:28
2243.0,0.0,01:59:01
2243.0,0.0,01:59:34
2243.0,0.0,02:00:07
2243.0,0.0,02:00:40
2243.0,0.0,02:01:14
2243.0,0.0,02:01:47
2243.0,0.0,02:02:21
2243.0,0.0,02:02:54
2243.0,0.0,02:03:28
2243.0,0.0,02:04:01
2243.0,0.0,02:04:34
2243.0,0.0,02:05:07
2243.0,0.0,02:05:40
2243.0,0.0,02:06:14
2243.0,0.0,02:06:47
2243.0,0.0,02:07:21
2243.0,0.0,02:07:54
2243.0,0.0,02:08:27
2243.0,0.0,02:09:00
2243.0,0.0,02:09:34
2243.0,0.0,02:10:07
2243.0,0.0,02:10:40
2225.0,-0.80249666,02:11:14
2215.0,-0.4494382,02:11:47
2211.17,-0.17291196,02:12:20
2211.17,0.0,02:12:54
2211.0,-0.00768824,02:13:27
2211.0,0.0,02:14:00
2190.0,-0.94979647,02:14:33
2241.34,2.34429224,02:15:06
2241.34,0.0,02:15:39
2241.34,0.0,02:16:12
2241.34,0.0,02:16:46
2241.34,0.0,02:17:19
2241.34,0.0,02:17:53
2241.34,0.0,02:18:25
2241.34,0.0,02:18:59
2241.34,0.0,02:19:32
2241.34,0.0,02:20:05
2241.34,0.0,02:20:39
2241.34,0.0,02:21:12
2241.34,0.0,02:21:46
2197.74,-1.94526489,02:22:19
2197.71,-0.00136504,02:22:53
2197.71,0.0,02:23:26
2197.71,0.0,02:23:59
2197.71,0.0,02:24:34
2197.71,0.0,02:25:07
2197.71,0.0,02:25:40
2197.71,0.0,02:26:14
2197.71,0.0,02:26:47
2197.71,0.0,02:27:21
2197.71,0.0,02:27:53
2197.71,0.0,02:28:26
2197.71,0.0,02:29:00
2197.71,0.0,02:29:32
2197.71,0.0,02:30:06
2190.0,-0.35081972,02:30:39
2190.0,0.0,02:31:13
2190.0,0.0,02:31:47
2190.0,0.0,02:32:20
2190.0,0.0,02:32:54
2190.0,0.0,02:33:27
2190.0,0.0,02:34:00
2190.0,0.0,02:34:33
2190.0,0.0,02:35:06
2190.0,0.0,02:35:40
2190.0,0.0,02:36:13
2190.0,0.0,02:36:47
2190.0,0.0,02:37:23
2190.0,0.0,02:37:57
2190.0,0.0,02:38:30
2190.0,0.0,02:39:04
2190.0,0.0,02:39:38
2190.0,0.0,02:40:11
2190.0,0.0,02:40:44
2190.0,0.0,02:41:18
2190.0,0.0,02:41:52
2190.0,0.0,02:42:25
2224.01,1.55296804,02:42:58
2224.01,0.0,02:43:31
2224.01,0.0,02:44:04
2224.01,0.0,02:44:38
2224.01,0.0,02:45:12
2224.01,0.0,02:45:45
2224.01,0.0,02:46:19
2224.01,0.0,02:46:53
2224.01,0.0,02:47:26
2224.01,0.0,02:48:00
2224.01,0.0,02:48:34
2224.01,0.0,02:49:07
2224.01,0.0,02:49:40
2224.01,0.0,02:50:13
2224.01,0.0,02:50:47
2224.01,0.0,02:51:21
2224.01,0.0,02:51:54
2224.01,0.0,02:52:27
2224.01,0.0,02:53:00
2224.01,0.0,02:53:33
2224.01,0.0,02:54:07
2224.01,0.0,02:54:41
2224.01,0.0,02:55:13
2224.01,0.0,02:55:47
2224.01,0.0,02:56:20
2224.01,0.0,02:56:53
2224.01,0.0,02:57:27
2224.01,0.0,02:58:00
2224.01,0.0,02:58:34
2224.01,0.0,02:59:07
2224.01,0.0,02:59:40
2224.01,0.0,03:00:13
2224.01,0.0,03:00:47
2224.01,0.0,03:01:20
2224.01,0.0,03:01:54
2224.01,0.0,03:02:27
2224.01,0.0,03:03:00
2224.01,0.0,03:03:33
2224.01,0.0,03:04:07
2224.01,0.0,03:04:41
2224.01,0.0,03:05:14
2224.01,0.0,03:05:47
2224.01,0.0,03:06:20
2224.01,0.0,03:06:54
2224.01,0.0,03:07:28
2224.01,0.0,03:08:01
2224.01,0.0,03:08:34
2224.01,0.0,03:09:08
2224.01,0.0,03:09:41
2224.01,0.0,03:10:14
2224.01,0.0,03:10:47
2224.01,0.0,03:11:21
2224.01,0.0,03:11:54
2224.01,0.0,03:12:27
2224.01,0.0,03:13:00
2224.01,0.0,03:13:33
2224.01,0.0,03:14:07
2224.01,0.0,03:14:40
2224.01,0.0,03:15:14
2224.01,0.0,03:15:47
2224.01,0.0,03:16:20
2224.01,0.0,03:16:54
2224.01,0.0,03:17:27
2224.01,0.0,03:18:00
2224.01,0.0,03:18:34
2224.01,0.0,03:19:07
2224.01,0.0,03:19:40
2224.01,0.0,03:20:14
2224.01,0.0,03:20:47
2224.01,0.0,03:21:20
2224.01,0.0,03:21:54
2224.01,0.0,03:22:27
2224.01,0.0,03:23:00
2224.01,0.0,03:23:34
2224.01,0.0,03:24:07
2224.01,0.0,03:24:41
2224.01,0.0,03:25:14
2224.01,0.0,03:25:47
2224.01,0.0,03:26:21
2224.01,0.0,03:26:54
2224.01,0.0,03:27:27
2224.01,0.0,03:28:01
2224.01,0.0,03:28:33
2224.01,0.0,03:29:06
2224.01,0.0,03:29:39
2224.01,0.0,03:30:12
2224.01,0.0,03:30:46
2224.01,0.0,03:31:19
2224.01,0.0,03:31:52
2224.01,0.0,03:32:26
2224.01,0.0,03:32:58
2224.01,0.0,03:33:32
2224.01,0.0,03:34:05
2224.01,0.0,03:34:39
2224.01,0.0,03:35:12
2224.01,0.0,03:35:47
2224.01,0.0,03:36:21
2224.01,0.0,03:36:54
2224.01,0.0,03:37:28
2224.01,0.0,03:38:01
2224.01,0.0,03:38:34
2224.01,0.0,03:39:08
2224.01,0.0,03:39:41
2224.01,0.0,03:40:15
2224.01,0.0,03:40:48
2224.01,0.0,03:41:21
2224.01,0.0,03:41:55
2224.01,0.0,03:42:27
2224.01,0.0,03:43:01
2224.01,0.0,03:43:34
2224.01,0.0,03:44:08
2224.01,0.0,03:44:41
2224.01,0.0,03:45:15
2224.01,0.0,03:45:48
2224.01,0.0,03:46:22
2224.01,0.0,03:46:55
2224.01,0.0,03:47:28
2224.01,0.0,03:48:02
2224.01,0.0,03:48:35
2224.01,0.0,03:49:08
2224.01,0.0,03:49:41
2224.01,0.0,03:50:15
2224.01,0.0,03:50:48
2224.01,0.0,03:51:21
2224.01,0.0,03:51:55
2224.01,0.0,03:52:28
2224.01,0.0,03:53:01
2224.01,0.0,03:53:35
2224.01,0.0,03:54:08
2224.01,0.0,03:54:42
2200.0,-1.07958148,03:55:15
2200.0,0.0,03:55:49
2200.0,0.0,03:56:22
2200.0,0.0,03:56:56
2200.0,0.0,03:57:29
2200.0,0.0,03:58:02
2200.0,0.0,03:58:35
2200.0,0.0,03:59:09
2200.0,0.0,03:59:42
2200.0,0.0,04:00:16
2200.0,0.0,04:00:49
2200.0,0.0,04:01:22
2200.0,0.0,04:01:55
2200.0,0.0,04:02:28
2200.0,0.0,04:03:01
2200.0,0.0,04:03:35
2200.0,0.0,04:04:08
2200.0,0.0,04:04:42
2200.0,0.0,04:05:16
2200.0,0.0,04:05:49
2200.0,0.0,04:06:22
2200.0,0.0,04:06:56
2200.0,0.0,04:07:29
2200.0,0.0,04:08:02
2200.0,0.0,04:08:36
2200.0,0.0,04:09:09
2200.0,0.0,04:09:43
2200.0,0.0,04:10:16
2200.0,0.0,04:10:50
2200.0,0.0,04:11:23
2200.0,0.0,04:11:56
2200.0,0.0,04:12:30
2200.0,0.0,04:13:04
2200.0,0.0,04:13:37
2200.0,0.0,04:14:11
2200.0,0.0,04:14:45
2200.0,0.0,04:15:18
2200.0,0.0,04:15:51
2200.0,0.0,04:16:25
2200.0,0.0,04:16:58
2200.0,0.0,04:17:31
2200.0,0.0,04:18:04
2200.0,0.0,04:18:37
2200.0,0.0,04:19:11
2200.0,0.0,04:19:44
2200.0,0.0,04:20:17
2200.0,0.0,04:20:50
2200.0,0.0,04:21:23
2200.0,0.0,04:21:57
2200.0,0.0,04:22:30
2200.0,0.0,04:23:04
2200.0,0.0,04:23:37
2200.0,0.0,04:24:10
2200.0,0.0,04:24:44
2242.98,1.95363636,04:25:17
2242.98,0.0,04:25:50
2242.98,0.0,04:26:24
2242.98,0.0,04:26:57
2242.98,0.0,04:27:31
2242.98,0.0,04:28:04
2242.98,0.0,04:28:37
2242.98,0.0,04:29:10
2242.98,0.0,04:29:44
2242.98,0.0,04:30:17
2242.98,0.0,04:30:50
2242.98,0.0,04:31:23
2242.98,0.0,04:31:56
2242.98,0.0,04:32:29
2242.98,0.0,04:33:03
2242.98,0.0,04:33:36
2242.98,0.0,04:34:10
2242.98,0.0,04:34:44
2242.98,0.0,04:35:18
2242.98,0.0,04:35:51
2242.98,0.0,04:36:24
2242.98,0.0,04:36:58
2242.98,0.0,04:37:32
2242.98,0.0,04:38:06
2242.98,0.0,04:38:39
2242.98,0.0,04:39:12
2242.98,0.0,04:39:46
2242.98,0.0,04:40:19
2242.98,0.0,04:40:53
2242.98,0.0,04:41:26
2242.98,0.0,04:41:59
2242.98,0.0,04:42:33
2242.98,0.0,04:43:06
2242.98,0.0,04:43:39
2242.98,0.0,04:44:12
2242.98,0.0,04:44:45
2242.98,0.0,04:45:19
2242.98,0.0,04:45:52
2242.98,0.0,04:46:26
2242.98,0.0,04:46:59
2242.98,0.0,04:47:32
2242.98,0.0,04:48:05
2242.98,0.0,04:48:38
2242.98,0.0,04:49:12
2242.98,0.0,04:49:45
2242.98,0.0,04:50:19
2242.98,0.0,04:50:56
2242.98,0.0,04:51:30
2242.98,0.0,04:52:02
2242.98,0.0,04:52:36
2242.98,0.0,04:53:09
2242.98,0.0,04:53:43
2242.98,0.0,04:54:16
2242.98,0.0,04:54:50
2242.98,0.0,04:55:23
2242.98,0.0,04:55:57
2242.98,0.0,04:56:30
2242.98,0.0,04:57:04
2242.98,0.0,04:57:37
2242.98,0.0,04:58:11
2242.98,0.0,04:58:44
2242.98,0.0,04:59:18
2242.98,0.0,04:59:51
2242.98,0.0,05:00:25
2242.98,0.0,05:00:58
2242.98,0.0,05:01:32
2242.98,0.0,05:02:06
2242.98,0.0,05:02:39
2242.98,0.0,05:03:12
2242.98,0.0,05:03:46
2242.98,0.0,05:04:19
2242.98,0.0,05:04:53
2242.98,0.0,05:05:26
2242.98,0.0,05:06:00
2242.98,0.0,05:06:33
2242.98,0.0,05:07:07
2242.98,0.0,05:07:40
2242.98,0.0,05:08:14
2242.98,0.0,05:08:47
2242.98,0.0,05:09:21
2242.98,0.0,05:09:54
2242.98,0.0,05:10:28
2242.98,0.0,05:11:01
2242.98,0.0,05:11:35
2242.98,0.0,05:12:08
2242.98,0.0,05:12:42
2242.98,0.0,05:13:15
2234.28,-0.38787684,05:13:49
2234.28,0.0,05:14:23
2234.28,0.0,05:14:56
2234.28,0.0,05:15:30
2234.28,0.0,05:16:03
2234.28,0.0,05:16:37
2234.28,0.0,05:17:10
2234.28,0.0,05:17:44
2234.28,0.0,05:18:17
2234.28,0.0,05:18:50
2234.28,0.0,05:19:24
2234.28,0.0,05:19:58
2234.28,0.0,05:20:31
2234.28,0.0,05:21:04
2234.28,0.0,05:21:38
2234.28,0.0,05:22:11
2234.28,0.0,05:22:45
2234.28,0.0,05:23:18
2234.28,0.0,05:23:52
2234.28,0.0,05:24:25
2234.28,0.0,05:24:59
2234.28,0.0,05:25:32
2234.28,0.0,05:26:06
2234.28,0.0,05:26:39
2234.28,0.0,05:27:13
2234.28,0.0,05:27:46
2234.28,0.0,05:28:20
2234.28,0.0,05:28:53
2234.28,0.0,05:29:27
2234.28,0.0,05:30:00
2234.28,0.0,05:30:34
2234.28,0.0,05:31:07
2234.28,0.0,05:31:40
2234.28,0.0,05:32:14
2234.28,0.0,05:32:47
2234.28,0.0,05:33:21
2234.28,0.0,05:33:54
2234.28,0.0,05:34:28
2234.28,0.0,05:35:01
2234.28,0.0,05:35:35
2234.28,0.0,05:36:08
2234.28,0.0,05:36:42
2234.28,0.0,05:37:15
2234.28,0.0,05:37:49
2234.28,0.0,05:38:22
2234.28,0.0,05:38:56
2234.28,0.0,05:39:29
2234.28,0.0,05:40:02
2234.28,0.0,05:40:36
2234.28,0.0,05:41:10
2234.28,0.0,05:41:43
2234.28,0.0,05:42:17
2234.28,0.0,05:42:50
2234.28,0.0,05:43:23
2234.28,0.0,05:43:57
2234.28,0.0,05:44:30
2234.28,0.0,05:45:04
2234.28,0.0,05:45:37
2197.66,-1.63900675,05:46:11
2242.99,2.06264845,05:46:44
2242.99,0.0,05:47:18
2242.99,0.0,05:47:51
2242.99,0.0,05:48:25
2242.99,0.0,05:48:58
2242.99,0.0,05:49:32
2242.99,0.0,05:50:05
2242.99,0.0,05:50:39
2242.99,0.0,05:51:12
2242.99,0.0,05:51:46
2242.99,0.0,05:52:19
2242.99,0.0,05:52:52
2242.99,0.0,05:53:26
2242.99,0.0,05:53:59
2242.99,0.0,05:54:32
2242.99,0.0,05:55:06
2242.99,0.0,05:55:39
2242.89,-0.00445833,05:56:13
2242.89,0.0,05:56:46
2242.89,0.0,05:57:19
2242.89,0.0,05:57:52
2242.89,0.0,05:58:26
2242.89,0.0,05:58:59
2242.89,0.0,05:59:33
2204.34,-1.71876463,06:00:06
2204.34,0.0,06:00:39
2204.34,0.0,06:01:12
2204.34,0.0,06:01:46
2204.34,0.0,06:02:19
2204.34,0.0,06:02:52
2204.34,0.0,06:03:25
2204.34,0.0,06:03:58
2204.34,0.0,06:04:31
2204.34,0.0,06:05:05
2204.34,0.0,06:05:38
2204.34,0.0,06:06:12
2204.34,0.0,06:06:46
2204.34,0.0,06:07:18
2204.34,0.0,06:07:51
2204.34,0.0,06:08:25
2204.34,0.0,06:08:58
2204.34,0.0,06:09:31
2204.34,0.0,06:10:05
2204.34,0.0,06:10:38
2204.34,0.0,06:11:12
2204.34,0.0,06:11:45
2204.34,0.0,06:12:19
2204.34,0.0,06:12:52
2204.34,0.0,06:13:26
2204.34,0.0,06:13:59
2204.34,0.0,06:14:32
2204.34,0.0,06:15:05
2204.34,0.0,06:15:39
2204.34,0.0,06:16:12
2204.34,0.0,06:16:46
2204.34,0.0,06:17:18
2204.34,0.0,06:17:52
2204.34,0.0,06:18:25
2204.34,0.0,06:18:59
2204.34,0.0,06:19:32
2204.34,0.0,06:20:05
2204.34,0.0,06:20:39
2204.34,0.0,06:21:12
2204.34,0.0,06:21:45
2204.34,0.0,06:22:19
2204.34,0.0,06:22:52
2242.99,1.75335928,06:23:25
2242.99,0.0,06:23:58
2242.99,0.0,06:24:31
2242.99,0.0,06:25:04
2242.99,0.0,06:25:38
2242.99,0.0,06:26:11
2242.99,0.0,06:26:45
2242.99,0.0,06:27:17
2242.99,0.0,06:27:50
2242.99,0.0,06:28:24
2242.99,0.0,06:28:57
2242.99,0.0,06:29:30
2213.31,-1.32323372,06:30:03
2213.31,0.0,06:30:36
2242.99,1.34097799,06:31:10
2242.99,0.0,06:31:43
2242.99,0.0,06:32:16
2242.99,0.0,06:32:50
2242.99,0.0,06:33:23
2242.99,0.0,06:33:56
2242.99,0.0,06:34:30
2242.99,0.0,06:35:02
2242.99,0.0,06:35:36
2242.99,0.0,06:36:09
2242.99,0.0,06:36:43
2242.99,0.0,06:37:16
2242.99,0.0,06:37:49
2242.99,0.0,06:38:22
2242.99,0.0,06:38:56
2212.22,-1.37182957,06:39:29
2212.22,0.0,06:40:03
2212.22,0.0,06:40:36
2212.22,0.0,06:41:09
2212.22,0.0,06:41:42
2212.22,0.0,06:42:16
2212.22,0.0,06:42:49
2212.22,0.0,06:43:23
2212.22,0.0,06:43:56
2212.22,0.0,06:44:29
2212.22,0.0,06:45:02
2212.22,0.0,06:45:35
2212.22,0.0,06:46:08
2212.22,0.0,06:46:41
2212.22,0.0,06:47:14
2212.22,0.0,06:47:47
2212.22,0.0,06:48:21
2212.22,0.0,06:48:54
2212.22,0.0,06:49:27
2212.22,0.0,06:50:01
2212.22,0.0,06:50:35
2212.22,0.0,06:51:08
2212.22,0.0,06:51:41
2212.22,0.0,06:52:15
2212.22,0.0,06:52:48
2212.22,0.0,06:53:21
2212.22,0.0,06:53:55
2212.22,0.0,06:54:28
2212.22,0.0,06:55:02
2212.22,0.0,06:55:34
2212.22,0.0,06:56:08
2212.22,0.0,06:56:41
2212.22,0.0,06:57:14
2212.22,0.0,06:57:47
2212.22,0.0,06:58:21
2212.22,0.0,06:58:54
2212.22,0.0,06:59:28
2212.22,0.0,07:00:01
2212.22,0.0,07:00:34
2242.6,1.37328114,07:01:08
2242.6,0.0,07:01:41
2242.6,0.0,07:02:15
2242.6,0.0,07:02:48
2242.6,0.0,07:03:21
2242.6,0.0,07:03:55
2242.6,0.0,07:04:31
2242.6,0.0,07:05:04
2242.6,0.0,07:05:38
2242.6,0.0,07:06:11
2242.6,0.0,07:06:45
2242.6,0.0,07:07:18
2242.6,0.0,07:07:51
2242.6,0.0,07:08:25
2242.6,0.0,07:08:58
2242.6,0.0,07:09:32
2242.6,0.0,07:10:05
2242.6,0.0,07:10:39
2242.6,0.0,07:11:12
2242.6,0.0,07:11:45
2242.6,0.0,07:12:19
2242.6,0.0,07:12:52
2242.6,0.0,07:13:25
2242.6,0.0,07:13:59
2242.6,0.0,07:14:32
2242.6,0.0,07:15:05
2242.6,0.0,07:15:39
2242.6,0.0,07:16:12
2242.6,0.0,07:16:45
2242.6,0.0,07:17:19
2242.6,0.0,07:17:52
2242.6,0.0,07:18:26
2242.6,0.0,07:18:59
2242.6,0.0,07:19:32
2242.6,0.0,07:20:05
2242.6,0.0,07:20:39
2242.6,0.0,07:21:12
2242.6,0.0,07:21:45
2242.6,0.0,07:22:19
2242.6,0.0,07:22:52
2242.6,0.0,07:23:25
2242.6,0.0,07:23:58
2242.6,0.0,07:24:31
2242.6,0.0,07:25:04
2242.6,0.0,07:25:38
2242.6,0.0,07:26:11
2242.6,0.0,07:26:44
2242.6,0.0,07:27:17
2242.6,0.0,07:27:50
2242.6,0.0,07:28:23
2242.6,0.0,07:28:57
2242.6,0.0,07:29:29
2242.6,0.0,07:30:03
2242.6,0.0,07:30:36
2242.6,0.0,07:31:09
2242.6,0.0,07:31:42
2242.6,0.0,07:32:15
2242.6,0.0,07:32:49
2242.6,0.0,07:33:22
2242.6,0.0,07:33:55
2242.6,0.0,07:34:29
2221.0,-0.96316775,07:35:01
2221.0,0.0,07:35:35
2221.0,0.0,07:36:08
2221.0,0.0,07:36:42
2221.0,0.0,07:37:15
2221.0,0.0,07:37:48
2221.0,0.0,07:38:21
2221.0,0.0,07:38:54
2221.0,0.0,07:39:28
2221.0,0.0,07:40:01
2221.0,0.0,07:40:35
2221.0,0.0,07:41:08
2221.0,0.0,07:41:41
2221.0,0.0,07:42:15
2221.0,0.0,07:42:48
2221.0,0.0,07:43:21
2221.0,0.0,07:43:55
2221.0,0.0,07:44:28
2243.0,0.9905448,07:45:01
2243.0,0.0,07:45:35
2243.0,0.0,07:46:08
2243.0,0.0,07:46:42
2243.0,0.0,07:47:15
2243.0,0.0,07:47:48
2243.0,0.0,07:48:21
2243.0,0.0,07:48:55
2221.0,-0.98082925,07:49:29
2221.0,0.0,07:50:02
2221.0,0.0,07:50:36
2221.0,0.0,07:51:08
2221.0,0.0,07:51:42
2221.0,0.0,07:52:15
2221.0,0.0,07:52:49
2221.0,0.0,07:53:22
2221.0,0.0,07:53:55
2242.91,0.98649257,07:54:28
2242.91,0.0,07:55:01
2242.91,0.0,07:55:35
2242.91,0.0,07:56:08
2242.91,0.0,07:56:42
2242.96,0.00222925,07:57:15
2242.96,0.0,07:57:48
2242.96,0.0,07:58:21
2242.96,0.0,07:58:54
2242.96,0.0,07:59:27
2242.96,0.0,08:00:00
2242.96,0.0,08:00:33
2242.96,0.0,08:01:07
2242.96,0.0,08:01:40
2242.96,0.0,08:02:12
2213.0,-1.33573492,08:02:46
2213.0,0.0,08:03:19
2213.0,0.0,08:03:52
2212.0,-0.04518753,08:04:25
2212.0,0.0,08:04:58
2212.0,0.0,08:05:32
2241.98,1.35533454,08:06:05
2241.98,0.0,08:06:39
2241.98,0.0,08:07:12
2241.98,0.0,08:07:45
2241.98,0.0,08:08:19
2241.98,0.0,08:08:52
2241.98,0.0,08:09:25
2241.98,0.0,08:09:59
2220.0,-0.98038341,08:10:32
2220.0,0.0,08:11:05
2220.0,0.0,08:11:39
2220.0,0.0,08:12:12
2220.0,0.0,08:12:44
2220.0,0.0,08:13:18
2220.0,0.0,08:13:52
2220.0,0.0,08:14:25
2204.33,-0.70585586,08:14:58
2204.33,0.0,08:15:32
2204.33,0.0,08:16:05
2204.33,0.0,08:16:38
2204.33,0.0,08:17:12
2204.33,0.0,08:17:45
2204.33,0.0,08:18:18
2204.33,0.0,08:18:52
2204.33,0.0,08:19:25
2204.33,0.0,08:19:58
2204.33,0.0,08:20:31
2204.33,0.0,08:21:04
2204.33,0.0,08:21:38
2204.33,0.0,08:22:11
2204.33,0.0,08:22:44
2204.33,0.0,08:23:17
2204.33,0.0,08:23:51
2204.33,0.0,08:24:24
2204.33,0.0,08:24:58
2204.33,0.0,08:25:31
2204.33,0.0,08:26:04
2204.33,0.0,08:26:38
2204.33,0.0,08:27:11
2204.33,0.0,08:27:44
2204.33,0.0,08:28:18
2204.33,0.0,08:28:51
2204.33,0.0,08:29:25
2204.33,0.0,08:29:58
2204.33,0.0,08:30:32
2204.33,0.0,08:31:04
2204.33,0.0,08:31:38
2206.0,0.07575998,08:32:11
2206.0,0.0,08:32:44
2206.0,0.0,08:33:18
2229.98,1.08703536,08:33:51
2229.98,0.0,08:34:24
2229.98,0.0,08:34:58
2229.98,0.0,08:35:31
2229.84,-0.00627808,08:36:04
2229.84,0.0,08:36:38
2206.0,-1.06913501,08:37:12
2206.0,0.0,08:37:45
2206.0,0.0,08:38:19
2206.0,0.0,08:38:51
2206.0,0.0,08:39:24
2206.0,0.0,08:39:58
2206.0,0.0,08:40:31
2206.0,0.0,08:41:05
2206.0,0.0,08:41:38
2206.0,0.0,08:42:11
2206.0,0.0,08:42:44
2206.0,0.0,08:43:17
2206.0,0.0,08:43:50
2206.0,0.0,08:44:23
2206.0,0.0,08:44:56
2206.0,0.0,08:45:29
2206.05,0.00226655,08:46:02
2206.05,0.0,08:46:36
2206.05,0.0,08:47:09
2206.05,0.0,08:47:42
2206.05,0.0,08:48:15
2206.05,0.0,08:48:48
2206.0,-0.00226649,08:49:21
2206.0,0.0,08:49:55
2206.0,0.0,08:50:28
2206.0,0.0,08:51:01
2206.0,0.0,08:51:34
2228.77,1.03218495,08:52:08
2228.77,0.0,08:52:41
2228.77,0.0,08:53:14
2228.77,0.0,08:53:48
2228.77,0.0,08:54:21
2228.77,0.0,08:54:54
2206.03,-1.0202937,08:55:28
2206.03,0.0,08:56:01
2206.03,0.0,08:56:34
2206.03,0.0,08:57:08
2206.03,0.0,08:57:40
2206.03,0.0,08:58:13
2206.03,0.0,08:58:47
2206.03,0.0,08:59:20
2206.02,-0.0004533,08:59:53
2206.02,0.0,09:00:26
2228.75,1.03036237,09:01:00
2228.61,-0.00628155,09:01:33
2206.02,-1.0136363,09:02:06
2206.02,0.0,09:02:39
2206.02,0.0,09:03:12
2206.02,0.0,09:03:46
