ltc_mxn,Porcentage,Time
2206.02,0.0,09:04:19
2206.02,0.0,09:04:53
2206.02,0.0,09:05:26
2206.02,0.0,09:06:00
2206.02,0.0,09:06:34
2206.02,0.0,09:07:06
2206.02,0.0,09:07:40
2206.02,0.0,09:08:13
2206.02,0.0,09:08:47
2206.02,0.0,09:09:21
2206.02,0.0,09:09:54
2206.02,0.0,09:10:27
2206.02,0.0,09:11:00
2206.02,0.0,09:11:33
2206.02,0.0,09:12:06
2206.02,0.0,09:12:40
2206.02,0.0,09:13:13
2206.02,0.0,09:13:46
2206.02,0.0,09:14:20
2206.0,-0.00090661,09:14:53
2206.0,0.0,09:15:26
2206.03,0.00135993,09:16:00
2206.03,0.0,09:16:33
2206.03,0.0,09:17:06
2206.03,0.0,09:17:44
2206.03,0.0,09:18:17
2206.03,0.0,09:18:51
2206.03,0.0,09:19:24
2206.03,0.0,09:19:58
2206.03,0.0,09:20:31
2206.03,0.0,09:21:04
2206.03,0.0,09:21:37
2206.03,0.0,09:22:10
2229.92,1.08294085,09:22:44
2229.92,0.0,09:23:17
2229.92,0.0,09:23:51
2229.92,0.0,09:24:24
2229.92,0.0,09:24:57
2229.92,0.0,09:25:30
2229.92,0.0,09:26:04
2229.92,0.0,09:26:38
2229.92,0.0,09:27:11
2229.92,0.0,09:27:45
2206.55,-1.04801966,09:28:18
2206.55,0.0,09:28:51
2206.55,0.0,09:29:24
2206.55,0.0,09:29:58
2206.55,0.0,09:30:31
2206.55,0.0,09:31:04
2206.55,0.0,09:31:38
2206.55,0.0,09:32:11
2206.55,0.0,09:32:44
2206.55,0.0,09:33:18
2206.55,0.0,09:33:51
2206.55,0.0,09:34:24
2206.55,0.0,09:34:58
2206.55,0.0,09:35:31
2206.55,0.0,09:36:05
2206.55,0.0,09:36:38
2206.55,0.0,09:37:11
2206.55,0.0,09:37:45
2206.55,0.0,09:38:18
2206.55,0.0,09:38:52
2206.55,0.0,09:39:25
2206.55,0.0,09:39:59
2206.55,0.0,09:40:32
2206.55,0.0,09:41:06
2206.55,0.0,09:41:39
2206.55,0.0,09:42:13
2206.03,-0.0235662,09:42:46
2206.03,0.0,09:43:20
2206.03,0.0,09:43:53
2206.03,0.0,09:44:27
2206.03,0.0,09:45:00
2206.03,0.0,09:45:33
2206.03,0.0,09:46:06
2206.03,0.0,09:46:39
2227.08,0.9542028,09:47:12
2227.08,0.0,09:47:46
2227.08,0.0,09:48:19
2226.4,-0.03053325,09:48:52
2206.03,-0.91492993,09:49:25
2206.03,0.0,09:49:59
2206.03,0.0,09:50:32
2206.03,0.0,09:51:06
2170.23,-1.62282471,09:51:39
2170.23,0.0,09:52:12
2170.23,0.0,09:52:46
2199.85,1.3648323,09:53:19
2199.85,0.0,09:53:52
2199.85,0.0,09:54:26
2199.85,0.0,09:54:59
2199.85,0.0,09:55:33
2199.85,0.0,09:56:06
2161.97,-1.72193559,09:56:40
2161.97,0.0,09:57:13
2161.97,0.0,09:57:47
2161.97,0.0,09:58:20
2218.9,2.63324653,09:58:53
2218.9,0.0,09:59:27
2218.9,0.0,10:00:00
2218.9,0.0,10:00:34
2218.9,0.0,10:01:07
2218.9,0.0,10:01:41
2218.9,0.0,10:02:14
2218.9,0.0,10:02:47
2216.84,-0.09283879,10:03:21
2216.84,0.0,10:03:55
2216.84,0.0,10:04:28
2216.84,0.0,10:05:02
2215.64,-0.05413111,10:05:36
2215.64,0.0,10:06:09
2215.64,0.0,10:06:42
2215.18,-0.0207615,10:07:16
2215.18,0.0,10:07:49
2215.18,0.0,10:08:22
2215.18,0.0,10:08:56
2215.18,0.0,10:09:29
2215.18,0.0,10:10:03
2215.18,0.0,10:10:36
2215.18,0.0,10:11:10
2215.18,0.0,10:11:45
2215.18,0.0,10:12:18
2215.18,0.0,10:12:51
2215.18,0.0,10:13:24
2215.18,0.0,10:13:58
2215.18,0.0,10:14:32
2215.18,0.0,10:15:06
2215.18,0.0,10:15:38
2215.18,0.0,10:16:11
2215.18,0.0,10:16:45
2215.18,0.0,10:17:18
2215.18,0.0,10:17:52
2215.18,0.0,10:18:25
2215.18,0.0,10:18:58
2215.18,0.0,10:19:32
2215.18,0.0,10:20:05
2180.65,-1.5587898,10:20:38
2180.65,0.0,10:21:11
2210.17,1.35372481,10:21:45
2210.17,0.0,10:22:18
2210.17,0.0,10:22:51
2210.17,0.0,10:23:25
2210.17,0.0,10:23:57
2210.17,0.0,10:24:31
2210.17,0.0,10:25:04
2180.07,-1.36188619,10:25:38
2180.07,0.0,10:26:10
2209.64,1.35637846,10:26:43
2209.64,0.0,10:27:17
2209.64,0.0,10:27:51
2209.78,0.00633587,10:28:24
2209.78,0.0,10:28:59
2209.78,0.0,10:29:32
2209.78,0.0,10:30:05
2204.88,-0.22174153,10:30:39
2204.88,0.0,10:31:13
2204.88,0.0,10:31:46
2204.88,0.0,10:32:19
2204.88,0.0,10:32:53
2204.88,0.0,10:33:26
2204.88,0.0,10:33:59
2204.88,0.0,10:34:33
2204.88,0.0,10:35:06
2205.0,0.00544247,10:35:39
2205.0,0.0,10:36:12
2205.0,0.0,10:36:46
2205.0,0.0,10:37:20
2205.0,0.0,10:37:53
2205.0,0.0,10:38:27
2205.0,0.0,10:38:59
2190.01,-0.67981859,10:39:33
2190.01,0.0,10:40:06
2190.01,0.0,10:40:40
2190.01,0.0,10:41:13
2190.01,0.0,10:41:47
2190.01,0.0,10:42:20
2190.01,0.0,10:42:53
2190.01,0.0,10:43:26
2190.01,0.0,10:44:00
2190.01,0.0,10:44:33
2190.01,0.0,10:45:06
2190.01,0.0,10:45:39
2190.01,0.0,10:46:12
2190.01,0.0,10:46:46
2190.01,0.0,10:47:20
2190.01,0.0,10:47:53
2205.0,0.68447176,10:48:26
2205.0,0.0,10:48:59
2205.0,0.0,10:49:33
2205.0,0.0,10:50:07
2205.0,0.0,10:50:40
2205.0,0.0,10:51:13
2205.0,0.0,10:51:47
2190.01,-0.67981859,10:52:20
2190.01,0.0,10:52:53
2229.97,1.8246492,10:53:27
2229.62,-0.01569528,10:54:01
2229.62,0.0,10:54:34
2229.62,0.0,10:55:07
2229.62,0.0,10:55:40
2229.62,0.0,10:56:14
2229.62,0.0,10:56:47
2229.62,0.0,10:57:21
2229.62,0.0,10:57:55
2229.62,0.0,10:58:27
2227.45,-0.097326,10:59:00
2227.45,0.0,10:59:34
2227.45,0.0,11:00:07
2227.45,0.0,11:00:41
2195.5,-1.43437563,11:01:15
2195.06,-0.02004099,11:01:48
2195.06,0.0,11:02:22
2195.06,0.0,11:02:55
2224.09,1.3225151,11:03:29
2224.09,0.0,11:04:03
2224.09,0.0,11:04:36
2224.09,0.0,11:05:10
2224.09,0.0,11:05:43
2224.09,0.0,11:06:17
2224.09,0.0,11:06:51
2224.09,0.0,11:07:24
2190.55,-1.5080325,11:07:57
2190.55,0.0,11:08:30
2190.55,0.0,11:09:04
2190.55,0.0,11:09:37
2190.55,0.0,11:10:10
2190.55,0.0,11:10:44
2190.55,0.0,11:11:18
2190.55,0.0,11:11:51
2190.55,0.0,11:12:24
2190.55,0.0,11:12:57
2190.55,0.0,11:13:31
2190.55,0.0,11:14:05
2190.55,0.0,11:14:38
2190.55,0.0,11:15:12
2220.85,1.38321426,11:15:45
2194.25,-1.1977396,11:16:19
2194.25,0.0,11:16:52
2194.25,0.0,11:17:26
2194.25,0.0,11:17:59
2194.25,0.0,11:18:32
2194.25,0.0,11:19:06
2194.25,0.0,11:19:39
2194.25,0.0,11:20:12
2194.25,0.0,11:20:46
2220.6,1.2008659,11:21:19
2220.6,0.0,11:21:53
2220.6,0.0,11:22:26
2220.6,0.0,11:23:00
2220.6,0.0,11:23:33
2200.03,-0.92632622,11:24:07
2200.03,0.0,11:24:40
2200.03,0.0,11:25:14
2200.03,0.0,11:25:47
2200.03,0.0,11:26:20
2200.93,0.04090853,11:26:54
2200.93,0.0,11:27:27
2200.03,-0.0408918,11:28:00
2218.91,0.85817012,11:28:33
2218.91,0.0,11:29:07
2218.58,-0.01487217,11:29:41
2201.03,-0.79104653,11:30:14
2218.59,0.7978083,11:30:48
2218.59,0.0,11:31:24
2218.98,0.01757873,11:31:58
2218.98,0.0,11:32:31
2218.98,0.0,11:33:05
2218.98,0.0,11:33:38
2218.98,0.0,11:34:11
2218.98,0.0,11:34:44
2218.98,0.0,11:35:18
2205.3,-0.61649947,11:35:51
2205.3,0.0,11:36:24
2218.98,0.62032377,11:36:57
2218.98,0.0,11:37:30
2218.98,0.0,11:38:04
2218.98,0.0,11:38:38
2218.98,0.0,11:39:11
2218.98,0.0,11:39:45
2218.98,0.0,11:40:17
2218.98,0.0,11:40:51
2218.98,0.0,11:41:24
2218.98,0.0,11:41:58
2218.98,0.0,11:42:32
2218.98,0.0,11:43:05
2218.98,0.0,11:43:38
2218.98,0.0,11:44:12
2218.98,0.0,11:44:46
2218.98,0.0,11:45:19
2218.98,0.0,11:45:53
2218.98,0.0,11:46:26
2218.98,0.0,11:47:00
2218.98,0.0,11:47:33
2218.98,0.0,11:48:06
2218.98,0.0,11:48:40
2218.98,0.0,11:49:13
2218.98,0.0,11:49:47
2218.98,0.0,11:50:20
2219.0,0.00090132,11:50:53
2219.0,0.0,11:51:26
2219.0,0.0,11:52:00
2219.0,0.0,11:52:33
2219.0,0.0,11:53:06
2219.0,0.0,11:53:39
2219.0,0.0,11:54:12
2219.0,0.0,11:54:46
2220.0,0.04506534,11:55:19
2220.0,0.0,11:55:52
2220.0,0.0,11:56:25
2220.0,0.0,11:56:58
2220.0,0.0,11:57:32
2220.0,0.0,11:58:05
2220.0,0.0,11:58:38
2220.0,0.0,11:59:12
2221.0,0.04504505,11:59:45
2208.11,-0.5803692,12:00:18
2208.11,0.0,12:00:52
2208.11,0.0,12:01:25
2208.79,0.03079557,12:01:58
2208.79,0.0,12:02:32
2220.98,0.55188587,12:03:05
2220.98,0.0,12:03:38
2220.98,0.0,12:04:11
2205.1,-0.71499968,12:04:45
2205.1,0.0,12:05:18
2205.1,0.0,12:05:51
2205.1,0.0,12:06:25
2205.1,0.0,12:06:58
2239.99,1.58224117,12:07:32
2220.0,-0.8924147,12:08:05
2239.78,0.89099099,12:08:39
2239.78,0.0,12:09:12
2239.78,0.0,12:09:45
2239.78,0.0,12:10:19
2239.78,0.0,12:10:52
2239.78,0.0,12:11:26
2239.78,0.0,12:11:59
2239.78,0.0,12:12:33
2239.78,0.0,12:13:07
2237.3,-0.11072516,12:13:40
2237.3,0.0,12:14:13
2237.3,0.0,12:14:47
2237.3,0.0,12:15:20
2237.3,0.0,12:15:54
2237.3,0.0,12:16:28
2237.3,0.0,12:17:01
2220.0,-0.77325348,12:17:35
2220.0,0.0,12:18:09
2220.0,0.0,12:18:42
2220.0,0.0,12:19:16
2220.0,0.0,12:19:49
2220.0,0.0,12:20:23
2220.0,0.0,12:20:57
2220.0,0.0,12:21:30
2220.0,0.0,12:22:03
2220.0,0.0,12:22:37
2220.0,0.0,12:23:10
2220.0,0.0,12:23:44
2220.0,0.0,12:24:17
2220.0,0.0,12:24:51
2220.0,0.0,12:25:24
2220.0,0.0,12:25:57
2220.0,0.0,12:26:31
2220.0,0.0,12:27:04
2220.0,0.0,12:27:38
2220.0,0.0,12:28:11
2220.0,0.0,12:28:44
2220.0,0.0,12:29:18
2220.0,0.0,12:29:51
2220.0,0.0,12:30:25
2220.0,0.0,12:30:58
2220.0,0.0,12:31:31
2220.0,0.0,12:32:05
2220.0,0.0,12:32:38
2220.0,0.0,12:33:12
2220.0,0.0,12:33:46
2220.0,0.0,12:34:19
2220.0,0.0,12:34:52
2220.0,0.0,12:35:25
2220.0,0.0,12:35:58
2220.0,0.0,12:36:31
2220.0,0.0,12:37:05
2220.0,0.0,12:37:39
2220.0,0.0,12:38:12
2220.0,0.0,12:38:45
2220.0,0.0,12:39:18
2220.0,0.0,12:39:51
2220.0,0.0,12:40:25
2220.0,0.0,12:40:59
2220.0,0.0,12:41:32
2220.0,0.0,12:42:05
2220.0,0.0,12:42:38
2220.0,0.0,12:43:12
2234.1,0.63513514,12:43:46
2234.1,0.0,12:44:19
2220.0,-0.63112663,12:44:52
2233.92,0.62702703,12:45:25
2233.92,0.0,12:45:58
2233.92,0.0,12:46:31
2233.92,0.0,12:47:04
2235.0,0.04834551,12:47:38
2235.0,0.0,12:48:11
2235.0,0.0,12:48:44
2220.03,-0.66979866,12:49:17
2220.03,0.0,12:49:51
2220.03,0.0,12:50:24
2220.03,0.0,12:50:57
2220.03,0.0,12:51:31
2220.03,0.0,12:52:04
2220.03,0.0,12:52:37
2220.03,0.0,12:53:10
2220.03,0.0,12:53:44
2220.03,0.0,12:54:18
2220.03,0.0,12:54:51
2220.03,0.0,12:55:24
2225.0,0.22387085,12:55:57
2225.0,0.0,12:56:31
2220.0,-0.2247191,12:57:04
2220.0,0.0,12:57:38
2220.0,0.0,12:58:11
2220.0,0.0,12:58:44
2220.0,0.0,12:59:17
2220.0,0.0,12:59:50
2220.0,0.0,13:00:24
2220.0,0.0,13:00:58
2220.0,0.0,13:01:31
2220.0,0.0,13:02:05
2220.0,0.0,13:02:38
2220.0,0.0,13:03:12
2220.0,0.0,13:03:46
2220.0,0.0,13:04:20
2220.0,0.0,13:04:53
2220.0,0.0,13:05:26
2220.0,0.0,13:05:59
2220.0,0.0,13:06:32
2220.0,0.0,13:07:06
2220.0,0.0,13:07:39
2220.0,0.0,13:08:12
2220.0,0.0,13:08:46
2233.14,0.59189189,13:09:20
2233.14,0.0,13:09:53
2233.14,0.0,13:10:26
2233.14,0.0,13:11:00
2233.14,0.0,13:11:33
2205.54,-1.23592789,13:12:06
2205.54,0.0,13:12:39
2205.54,0.0,13:13:13
2205.54,0.0,13:13:47
2205.54,0.0,13:14:20
2205.54,0.0,13:14:53
2205.54,0.0,13:15:27
2208.04,0.11335093,13:16:00
2230.73,1.0276082,13:16:33
2230.73,0.0,13:17:07
2230.73,0.0,13:17:41
2230.73,0.0,13:18:14
2230.73,0.0,13:18:47
2229.61,-0.05020778,13:19:20
2229.61,0.0,13:19:53
2229.61,0.0,13:20:27
2229.61,0.0,13:21:00
2229.61,0.0,13:21:34
2229.61,0.0,13:22:07
2229.61,0.0,13:22:41
2229.61,0.0,13:23:14
2229.61,0.0,13:23:48
2228.29,-0.05920318,13:24:21
2228.29,0.0,13:24:54
2228.29,0.0,13:25:28
2228.29,0.0,13:26:01
2228.29,0.0,13:26:35
2228.29,0.0,13:27:08
2210.0,-0.82080878,13:27:41
2208.0,-0.09049774,13:28:15
2210.01,0.09103261,13:28:48
2190.01,-0.90497328,13:29:22
2190.01,0.0,13:29:55
2190.67,0.03013685,13:30:29
2190.67,0.0,13:31:02
2210.01,0.88283493,13:31:36
2210.01,0.0,13:32:09
2210.01,0.0,13:32:42
2210.01,0.0,13:33:16
2210.01,0.0,13:33:49
2210.01,0.0,13:34:22
2210.01,0.0,13:34:55
2210.01,0.0,13:35:29
2210.01,0.0,13:36:03
2210.01,0.0,13:36:36
2210.01,0.0,13:37:09
2210.01,0.0,13:37:49
2193.45,-0.74931788,13:38:22
2193.45,0.0,13:38:56
2193.45,0.0,13:39:29
2194.2,0.03419271,13:40:03
2194.2,0.0,13:40:36
2194.2,0.0,13:41:09
2194.2,0.0,13:41:42
2194.2,0.0,13:42:16
2194.2,0.0,13:42:49
2194.2,0.0,13:43:23
2194.2,0.0,13:43:56
2194.2,0.0,13:44:29
2194.2,0.0,13:45:07
2194.2,0.0,13:45:40
2194.2,0.0,13:46:13
2194.2,0.0,13:46:46
2194.2,0.0,13:47:19
2194.2,0.0,13:47:53
2200.04,0.26615623,13:48:26
2210.0,0.45271904,13:49:00
2210.0,0.0,13:49:33
2210.0,0.0,13:50:06
2210.0,0.0,13:50:40
2210.0,0.0,13:51:13
2210.0,0.0,13:51:46
2210.0,0.0,13:52:20
2210.0,0.0,13:52:53
2210.0,0.0,13:53:26
2210.0,0.0,13:53:59
2210.0,0.0,13:54:33
2210.0,0.0,13:55:06
2210.0,0.0,13:55:40
2232.51,1.01855204,13:56:12
2232.51,0.0,13:56:46
2232.51,0.0,13:57:19
2232.51,0.0,13:57:52
2232.51,0.0,13:58:26
2232.51,0.0,13:58:59
2232.51,0.0,13:59:32
2232.51,0.0,14:00:05
2232.51,0.0,14:00:39
2232.51,0.0,14:01:12
2232.51,0.0,14:01:46
2232.51,0.0,14:02:19
2232.51,0.0,14:02:52
2232.51,0.0,14:03:25
2232.51,0.0,14:03:58
2232.51,0.0,14:04:31
2232.51,0.0,14:05:04
2239.49,0.31265257,14:05:37
2239.49,0.0,14:06:10
2239.49,0.0,14:06:43
2239.49,0.0,14:07:16
2239.49,0.0,14:07:49
2239.49,0.0,14:08:23
2239.49,0.0,14:08:55
2239.49,0.0,14:09:28
2239.49,0.0,14:10:01
2239.49,0.0,14:10:34
2239.49,0.0,14:11:06
2239.49,0.0,14:11:39
2239.49,0.0,14:12:12
2239.49,0.0,14:12:45
2239.49,0.0,14:13:18
2239.49,0.0,14:13:51
2239.49,0.0,14:14:24
2239.49,0.0,14:14:56
2239.49,0.0,14:15:29
2239.49,0.0,14:16:02
2234.99,-0.20093861,14:16:35
2234.99,0.0,14:17:08
2234.99,0.0,14:17:41
2207.96,-1.20940138,14:18:14
2207.96,0.0,14:18:47
2207.96,0.0,14:19:19
2207.96,0.0,14:19:53
2207.96,0.0,14:20:26
2208.04,0.00362325,14:20:58
2208.04,0.0,14:21:31
2208.04,0.0,14:22:04
2208.04,0.0,14:22:37
2208.03,-0.00045289,14:23:09
2208.03,0.0,14:23:43
2208.03,0.0,14:24:16
2208.03,0.0,14:24:49
2208.03,0.0,14:25:21
2208.03,0.0,14:25:54
2208.03,0.0,14:26:27
2208.03,0.0,14:27:00
2208.03,0.0,14:27:33
2208.03,0.0,14:28:07
2208.03,0.0,14:28:40
2208.03,0.0,14:29:13
2208.05,0.00090578,14:29:46
2233.94,1.1725278,14:30:19
2233.94,0.0,14:30:51
2233.94,0.0,14:31:25
2233.94,0.0,14:31:58
2233.94,0.0,14:32:32
2233.94,0.0,14:33:04
2233.94,0.0,14:33:37
2233.94,0.0,14:34:10
2233.94,0.0,14:34:43
2233.94,0.0,14:35:16
2233.94,0.0,14:35:49
2233.94,0.0,14:36:22
2233.94,0.0,14:36:54
2233.94,0.0,14:37:27
2233.94,0.0,14:38:00
2233.94,0.0,14:38:33
2233.94,0.0,14:39:06
2233.94,0.0,14:39:39
2233.94,0.0,14:40:13
2233.94,0.0,14:40:46
2233.94,0.0,14:41:19
2233.98,0.00179056,14:41:51
2233.98,0.0,14:42:24
2233.98,0.0,14:42:58
2233.98,0.0,14:43:31
2233.98,0.0,14:44:04
2233.98,0.0,14:44:37
2233.98,0.0,14:45:10
2233.98,0.0,14:45:43
2233.99,0.00044763,14:46:16
2233.99,0.0,14:46:49
2233.99,0.0,14:47:23
2233.99,0.0,14:47:55
2233.99,0.0,14:48:28
2233.99,0.0,14:49:01
2233.99,0.0,14:49:34
2233.99,0.0,14:50:07
2233.99,0.0,14:50:40
2233.99,0.0,14:51:14
2233.99,0.0,14:51:47
2233.99,0.0,14:52:20
2208.38,-1.14637935,14:52:53
2208.38,0.0,14:53:27
2208.38,0.0,14:54:00
2208.51,0.00588667,14:54:33
2208.51,0.0,14:55:09
2208.51,0.0,14:55:43
2208.51,0.0,14:56:16
2208.51,0.0,14:56:49
2208.51,0.0,14:57:22
2208.51,0.0,14:57:55
2208.51,0.0,14:58:27
2208.51,0.0,14:59:00
2208.51,0.0,14:59:33
2208.51,0.0,15:00:07
2208.51,0.0,15:00:40
2208.51,0.0,15:01:13
2208.51,0.0,15:01:47
2208.51,0.0,15:02:20
2208.51,0.0,15:02:52
2208.51,0.0,15:03:26
2208.51,0.0,15:03:59
2208.51,0.0,15:04:31
2208.51,0.0,15:05:06
2208.51,0.0,15:05:39
2233.99,1.15371902,15:06:12
2239.87,0.26320619,15:06:45
2215.0,-1.1103323,15:07:19
2215.0,0.0,15:07:51
2215.0,0.0,15:08:24
2215.0,0.0,15:08:57
2215.0,0.0,15:09:30
2215.0,0.0,15:10:03
2215.0,0.0,15:10:36
2215.0,0.0,15:11:10
2239.53,1.10744921,15:11:43
2239.53,0.0,15:12:16
2239.49,-0.00178609,15:12:49
2239.49,0.0,15:13:22
2239.49,0.0,15:13:55
2239.49,0.0,15:14:29
2239.49,0.0,15:15:02
2239.49,0.0,15:15:35
2239.49,0.0,15:16:08
2239.49,0.0,15:16:41
2239.49,0.0,15:17:15
2239.49,0.0,15:17:48
2239.49,0.0,15:18:21
2239.49,0.0,15:18:54
2239.49,0.0,15:19:26
2239.49,0.0,15:19:59
2239.49,0.0,15:20:32
2239.49,0.0,15:21:05
2239.49,0.0,15:21:38
2239.49,0.0,15:22:12
2239.49,0.0,15:22:45
2210.6,-1.29002585,15:23:18
2210.6,0.0,15:23:50
2210.6,0.0,15:24:23
2210.6,0.0,15:24:56
2234.99,1.10332037,15:25:30
2234.99,0.0,15:26:03
2234.99,0.0,15:26:36
2234.99,0.0,15:27:09
2234.99,0.0,15:27:42
2234.99,0.0,15:28:15
2211.56,-1.04832684,15:28:48
2211.56,0.0,15:29:22
2211.56,0.0,15:29:54
2211.56,0.0,15:30:27
2211.56,0.0,15:31:00
2211.56,0.0,15:31:33
2211.56,0.0,15:32:06
2211.56,0.0,15:32:39
2211.56,0.0,15:33:13
2211.56,0.0,15:33:46
2211.56,0.0,15:34:19
2212.04,0.02170414,15:34:52
2212.04,0.0,15:35:25
2212.04,0.0,15:35:58
2212.04,0.0,15:36:32
2212.04,0.0,15:37:05
2212.04,0.0,15:37:38
2212.04,0.0,15:38:11
2212.04,0.0,15:38:44
2212.04,0.0,15:39:17
2212.04,0.0,15:39:51
2212.04,0.0,15:40:24
2212.04,0.0,15:40:57
2212.04,0.0,15:41:30
2212.04,0.0,15:42:03
2212.04,0.0,15:42:36
2212.04,0.0,15:43:09
2212.04,0.0,15:43:43
2212.04,0.0,15:44:16
2212.04,0.0,15:44:49
2212.04,0.0,15:45:22
2212.04,0.0,15:45:54
2212.04,0.0,15:46:28
2212.04,0.0,15:47:01
2212.04,0.0,15:47:35
2212.04,0.0,15:48:08
2212.04,0.0,15:48:41
2212.04,0.0,15:49:14
2212.04,0.0,15:49:47
2212.04,0.0,15:50:20
2212.04,0.0,15:50:54
2212.04,0.0,15:51:27
2212.04,0.0,15:52:00
2233.0,0.94754164,15:52:33
2233.0,0.0,15:53:06
2233.0,0.0,15:53:39
2233.0,0.0,15:54:13
2220.04,-0.58038513,15:54:46
2220.04,0.0,15:55:19
2220.04,0.0,15:55:52
2220.04,0.0,15:56:25
2220.04,0.0,15:56:58
2220.04,0.0,15:57:40
2220.04,0.0,15:58:13
2220.04,0.0,15:58:46
2220.04,0.0,15:59:19
2220.04,0.0,15:59:53
2220.04,0.0,16:00:26
2239.03,0.85538999,16:00:59
2239.03,0.0,16:01:32
2239.03,0.0,16:02:05
2239.03,0.0,16:02:38
2220.06,-0.84724189,16:03:12
2220.06,0.0,16:03:45
2220.06,0.0,16:04:18
2220.06,0.0,16:04:51
2220.06,0.0,16:05:23
2220.06,0.0,16:05:56
2220.06,0.0,16:06:29
2220.06,0.0,16:07:03
2220.06,0.0,16:07:36
2238.05,0.81033846,16:08:09
2238.05,0.0,16:08:42
2238.05,0.0,16:09:15
2238.05,0.0,16:09:48
2238.05,0.0,16:10:21
2220.04,-0.80471839,16:10:55
2220.04,0.0,16:11:27
2208.1,-0.53782815,16:12:00
2208.1,0.0,16:12:33
2208.1,0.0,16:13:06
2208.1,0.0,16:13:39
2208.1,0.0,16:14:12
2208.1,0.0,16:14:45
2208.1,0.0,16:15:18
2208.1,0.0,16:15:51
2208.1,0.0,16:16:24
2208.1,0.0,16:16:57
2208.1,0.0,16:17:30
2208.1,0.0,16:18:03
2208.1,0.0,16:18:36
2235.66,1.24813188,16:19:09
2235.66,0.0,16:19:42
2235.66,0.0,16:20:14
2235.66,0.0,16:20:48
2235.66,0.0,16:21:21
2235.66,0.0,16:21:53
2235.66,0.0,16:22:27
2235.66,0.0,16:22:59
2235.66,0.0,16:23:33
2210.52,-1.12450015,16:24:05
2210.52,0.0,16:24:38
2210.52,0.0,16:25:11
2210.52,0.0,16:25:44
2210.52,0.0,16:26:18
2230.31,0.89526446,16:26:50
2230.31,0.0,16:27:23
2230.31,0.0,16:27:56
2230.31,0.0,16:28:29
2230.31,0.0,16:29:02
2230.31,0.0,16:29:35
2230.31,0.0,16:30:08
2230.31,0.0,16:30:41
2230.31,0.0,16:31:14
2230.31,0.0,16:31:46
