ltc_mxn,Porcentage,Time
2210.5,-0.88821733,16:32:19
2228.28,0.80434291,16:32:52
2228.28,0.0,16:33:25
2227.76,-0.02333639,16:33:58
2227.76,0.0,16:34:31
2215.0,-0.57277265,16:35:04
2215.0,0.0,16:35:36
2215.0,0.0,16:36:10
2215.0,0.0,16:36:42
2215.0,0.0,16:37:15
2215.0,0.0,16:37:48
2215.0,0.0,16:38:22
2215.0,0.0,16:38:55
2210.54,-0.2013544,16:39:28
2210.54,0.0,16:40:01
2220.0,0.42794973,16:40:34
2220.0,0.0,16:41:07
2220.0,0.0,16:41:41
2220.0,0.0,16:42:14
2220.0,0.0,16:42:47
2220.0,0.0,16:43:21
2220.0,0.0,16:43:53
2220.0,0.0,16:44:26
2220.0,0.0,16:45:00
2220.0,0.0,16:45:34
2224.98,0.22432432,16:46:06
2224.98,0.0,16:46:40
2224.98,0.0,16:47:13
2224.98,0.0,16:47:47
2224.98,0.0,16:48:20
2224.98,0.0,16:48:53
2224.98,0.0,16:49:26
2224.98,0.0,16:49:59
2224.98,0.0,16:50:32
2224.98,0.0,16:51:05
2224.98,0.0,16:51:38
2224.98,0.0,16:52:11
2224.98,0.0,16:52:44
2224.98,0.0,16:53:17
2224.98,0.0,16:53:51
2224.98,0.0,16:54:24
2224.98,0.0,16:54:57
2224.98,0.0,16:55:31
2224.98,0.0,16:56:04
2224.98,0.0,16:56:37
2224.98,0.0,16:57:11
2224.98,0.0,16:57:44
2224.98,0.0,16:58:17
2224.98,0.0,16:58:50
2224.98,0.0,16:59:23
2224.98,0.0,16:59:55
2224.98,0.0,17:00:28
2224.98,0.0,17:01:02
2210.01,-0.67281504,17:01:35
2200.07,-0.44977172,17:02:08
2200.07,0.0,17:02:41
2200.07,0.0,17:03:14
2200.07,0.0,17:03:48
2200.07,0.0,17:04:21
2200.07,0.0,17:04:54
2200.07,0.0,17:05:27
2200.07,0.0,17:06:00
2200.07,0.0,17:06:33
2200.07,0.0,17:07:06
2200.07,0.0,17:07:39
2200.07,0.0,17:08:12
2200.07,0.0,17:08:45
2200.07,0.0,17:09:19
2200.07,0.0,17:09:52
2200.07,0.0,17:10:25
2217.18,0.77770253,17:10:58
2202.44,-0.66480845,17:11:31
2202.44,0.0,17:12:04
2202.44,0.0,17:12:37
2202.44,0.0,17:13:10
2216.27,0.62793992,17:13:43
2215.85,-0.01895076,17:14:16
2202.44,-0.60518537,17:14:50
2202.44,0.0,17:15:23
2202.44,0.0,17:15:56
2202.44,0.0,17:16:30
2202.44,0.0,17:17:03
2201.06,-0.06265778,17:17:36
2201.06,0.0,17:18:09
2201.06,0.0,17:18:43
2200.0,-0.04815861,17:19:16
2200.0,0.0,17:19:49
2200.0,0.0,17:20:23
2200.0,0.0,17:20:56
2198.0,-0.09090909,17:21:29
2198.0,0.0,17:22:01
2198.0,0.0,17:22:36
2198.0,0.0,17:23:09
2198.0,0.0,17:23:43
2198.0,0.0,17:24:15
2198.0,0.0,17:24:49
2195.0,-0.13648772,17:25:21
2195.0,0.0,17:25:54
2195.0,0.0,17:26:27
2195.0,0.0,17:27:00
2195.0,0.0,17:27:33
2195.0,0.0,17:28:06
2195.0,0.0,17:28:39
2211.89,0.76947608,17:29:12
2211.89,0.0,17:29:45
2211.89,0.0,17:30:18
2211.89,0.0,17:30:52
2211.89,0.0,17:31:24
2211.89,0.0,17:31:57
2211.89,0.0,17:32:30
2192.66,-0.86939224,17:33:03
2192.7,0.00182427,17:33:37
2190.0,-0.12313586,17:34:10
2190.0,0.0,17:34:43
2190.0,0.0,17:35:16
2190.0,0.0,17:35:49
2190.0,0.0,17:36:22
2190.0,0.0,17:36:55
2190.0,0.0,17:37:28
2190.0,0.0,17:38:01
2190.0,0.0,17:38:34
2190.0,0.0,17:39:07
2190.0,0.0,17:39:40
2190.0,0.0,17:40:13
2190.0,0.0,17:40:46
2190.0,0.0,17:41:19
2190.0,0.0,17:41:52
2190.0,0.0,17:42:25
2190.0,0.0,17:42:58
2190.0,0.0,17:43:31
2190.0,0.0,17:44:04
2190.0,0.0,17:44:37
2190.0,0.0,17:45:10
2190.0,0.0,17:45:44
2190.0,0.0,17:46:17
2190.0,0.0,17:46:50
2190.0,0.0,17:47:22
2190.0,0.0,17:47:55
2190.0,0.0,17:48:28
2190.0,0.0,17:49:01
2190.0,0.0,17:49:35
2190.0,0.0,17:50:08
2190.0,0.0,17:50:41
2190.0,0.0,17:51:14
2190.0,0.0,17:51:47
2190.0,0.0,17:52:20
2190.0,0.0,17:52:53
2190.0,0.0,17:53:26
2190.0,0.0,17:53:59
2190.0,0.0,17:54:33
2190.0,0.0,17:55:06
2190.0,0.0,17:55:39
2190.0,0.0,17:56:11
2190.0,0.0,17:56:45
2190.0,0.0,17:57:18
2190.0,0.0,17:57:52
2185.0,-0.2283105,17:58:24
2182.0,-0.13729977,17:58:58
2182.0,0.0,17:59:32
2182.0,0.0,18:00:05
2182.0,0.0,18:00:39
2182.0,0.0,18:01:12
2190.0,0.36663611,18:01:46
2190.0,0.0,18:02:19
2190.0,0.0,18:02:53
2190.0,0.0,18:03:26
2190.0,0.0,18:04:00
2190.0,0.0,18:04:34
2190.0,0.0,18:05:07
2190.0,0.0,18:05:40
2190.0,0.0,18:06:14
2190.0,0.0,18:06:47
2190.0,0.0,18:07:21
2190.0,0.0,18:07:54
2190.0,0.0,18:08:28
2190.0,0.0,18:09:01
2190.0,0.0,18:09:35
2190.0,0.0,18:10:12
2190.0,0.0,18:10:45
2190.0,0.0,18:11:19
2190.0,0.0,18:11:52
2190.0,0.0,18:12:26
2190.0,0.0,18:12:59
2190.0,0.0,18:13:33
2190.0,0.0,18:14:06
2190.0,0.0,18:14:40
2184.01,-0.27351598,18:15:13
2184.01,0.0,18:15:47
2184.01,0.0,18:16:20
2184.01,0.0,18:16:54
2184.01,0.0,18:17:28
2184.01,0.0,18:18:01
2184.01,0.0,18:18:35
2184.01,0.0,18:19:08
2184.01,0.0,18:19:42
2184.01,0.0,18:20:16
2184.01,0.0,18:20:49
2184.01,0.0,18:21:23
2184.01,0.0,18:21:56
2165.0,-0.87041726,18:22:29
2162.89,-0.09745958,18:23:03
2160.0,-0.13361752,18:23:36
2176.9,0.78240741,18:24:10
2145.0,-1.46538656,18:24:43
2145.0,0.0,18:25:16
2174.91,1.39440559,18:25:49
2146.0,-1.32925041,18:26:23
2145.0,-0.04659832,18:26:56
2136.0,-0.41958042,18:27:29
2136.0,0.0,18:28:02
2136.0,0.0,18:28:36
2136.0,0.0,18:29:09
2185.94,2.33801498,18:29:42
2105.16,-3.69543537,18:30:16
2120.07,0.7082597,18:30:49
2150.03,1.41316089,18:31:22
2145.0,-0.23395022,18:31:55
2143.94,-0.04941725,18:32:29
2143.94,0.0,18:33:02
2143.94,0.0,18:33:36
2112.04,-1.48791477,18:34:09
2112.04,0.0,18:34:42
2105.0,-0.33332702,18:35:16
2105.0,0.0,18:35:49
2105.0,0.0,18:36:23
2105.0,0.0,18:36:56
2110.92,0.28123515,18:37:30
2110.92,0.0,18:38:03
2119.96,0.42824929,18:38:37
2132.01,0.56840695,18:39:11
2132.01,0.0,18:39:44
2132.01,0.0,18:40:18
2132.01,0.0,18:40:51
2132.04,0.00140712,18:41:25
2132.01,-0.0014071,18:41:59
2132.01,0.0,18:42:32
2132.01,0.0,18:43:06
2132.01,0.0,18:43:39
2132.01,0.0,18:44:13
2132.01,0.0,18:44:46
2132.01,0.0,18:45:20
2131.6,-0.01923068,18:45:53
2131.47,-0.00609871,18:46:26
2131.32,-0.0070374,18:47:00
2131.13,-0.00891466,18:47:33
2155.98,1.16604806,18:48:07
2155.98,0.0,18:48:40
2117.47,-1.78619468,18:49:13
2117.47,0.0,18:49:47
2117.47,0.0,18:50:20
2117.47,0.0,18:50:54
2117.47,0.0,18:51:27
2117.47,0.0,18:52:01
2117.47,0.0,18:52:34
2117.47,0.0,18:53:08
2147.96,1.43992595,18:53:42
2118.43,-1.37479283,18:54:15
2118.43,0.0,18:54:49
2118.43,0.0,18:55:22
2189.35,3.34776226,18:55:55
2189.35,0.0,18:56:28
2188.63,-0.03288647,18:57:02
2188.63,0.0,18:57:35
2186.0,-0.1201665,18:58:08
2120.07,-3.01601098,18:58:41
2120.07,0.0,18:59:14
2120.07,0.0,18:59:47
2120.07,0.0,19:00:21
2120.07,0.0,19:00:54
2120.07,0.0,19:01:26
2120.0,-0.00330178,19:02:00
2110.92,-0.42830189,19:02:33
2066.82,-2.08913649,19:03:06
2126.94,2.90881644,19:03:40
2126.94,0.0,19:04:12
2126.94,0.0,19:04:46
2126.94,0.0,19:05:19
2126.94,0.0,19:05:52
2126.94,0.0,19:06:25
2070.04,-2.67520475,19:06:59
2100.57,1.47485073,19:07:33
2070.03,-1.45389109,19:08:06
2050.0,-0.96761883,19:08:40
2050.01,0.0004878,19:09:13
2050.0,-0.0004878,19:09:46
2089.33,1.91853659,19:10:19
2089.33,0.0,19:10:53
2069.97,-0.92661284,19:11:26
2050.04,-0.96281589,19:12:00
2050.04,0.0,19:12:33
2050.0,-0.00195118,19:13:06
2099.71,2.42487805,19:13:39
2020.0,-3.79623853,19:14:13
2099.02,3.91188119,19:14:46
2060.51,-1.8346657,19:15:20
2020.0,-1.96601812,19:15:53
2010.01,-0.49455446,19:16:26
2020.22,0.50795767,19:17:00
2095.65,3.73375177,19:17:34
2095.42,-0.01097512,19:18:07
2095.42,0.0,19:18:40
2095.42,0.0,19:19:13
2094.63,-0.03770127,19:19:46
2090.0,-0.22104142,19:20:20
2089.77,-0.01100478,19:20:54
2089.62,-0.00717782,19:21:27
2089.5,-0.00574267,19:22:01
2089.39,-0.00526442,19:22:34
2089.39,0.0,19:23:07
2088.86,-0.02536626,19:23:41
2088.86,0.0,19:24:14
2088.86,0.0,19:24:47
2088.86,0.0,19:25:20
2088.86,0.0,19:25:53
2084.79,-0.19484312,19:26:26
2085.0,0.01007296,19:27:00
2084.97,-0.00143885,19:27:33
2084.73,-0.01151096,19:28:06
2095.0,0.49262974,19:28:40
2095.0,0.0,19:29:13
2095.0,0.0,19:29:46
2095.0,0.0,19:30:19
2095.0,0.0,19:30:52
2126.64,1.51026253,19:31:26
2126.64,0.0,19:31:59
2136.49,0.46317195,19:32:32
2136.49,0.0,19:33:05
2136.49,0.0,19:33:38
2136.49,0.0,19:34:12
2136.49,0.0,19:34:45
2070.22,-3.10181653,19:35:19
2130.49,2.91128479,19:35:52
2130.36,-0.00610188,19:36:26
2100.03,-1.42370304,19:36:59
2100.03,0.0,19:37:33
2100.03,0.0,19:38:06
2100.03,0.0,19:38:40
2100.06,0.00142855,19:39:13
2100.06,0.0,19:39:46
2100.06,0.0,19:40:20
2100.0,-0.00285706,19:40:53
2100.0,0.0,19:41:26
2100.45,0.02142857,19:42:00
2100.45,0.0,19:42:33
2100.45,0.0,19:43:06
2100.45,0.0,19:43:40
2131.54,1.48015901,19:44:14
2131.54,0.0,19:44:47
2131.54,0.0,19:45:21
2131.54,0.0,19:45:54
2131.54,0.0,19:46:27
2131.54,0.0,19:47:00
2131.54,0.0,19:47:34
2131.54,0.0,19:48:08
2129.67,-0.08773,19:48:40
2129.67,0.0,19:49:14
2103.31,-1.23775045,19:49:47
2103.31,0.0,19:50:21
2143.79,1.92458553,19:50:54
2143.79,0.0,19:51:28
2143.79,0.0,19:52:01
2142.97,-0.03825002,19:52:34
2142.97,0.0,19:53:07
2142.6,-0.01726576,19:53:41
2142.6,0.0,19:54:14
2142.6,0.0,19:54:47
2142.6,0.0,19:55:20
2142.6,0.0,19:55:53
2142.6,0.0,19:56:26
2140.87,-0.08074302,19:56:59
2140.87,0.0,19:57:32
2140.54,-0.01541429,19:58:05
2140.54,0.0,19:58:39
2140.54,0.0,19:59:12
2140.54,0.0,19:59:45
2140.54,0.0,20:00:18
2140.54,0.0,20:00:51
2140.54,0.0,20:01:24
2140.54,0.0,20:01:58
2140.54,0.0,20:02:30
2140.54,0.0,20:03:04
2140.54,0.0,20:03:37
2140.54,0.0,20:04:10
2135.23,-0.24806824,20:04:43
2135.23,0.0,20:05:16
2135.23,0.0,20:05:49
2135.23,0.0,20:06:22
2101.55,-1.57734764,20:06:56
2101.87,0.01522686,20:07:29
2144.96,2.05007922,20:08:02
2144.96,0.0,20:08:35
2144.96,0.0,20:09:09
2144.96,0.0,20:09:41
2144.96,0.0,20:10:15
2144.96,0.0,20:10:48
2144.96,0.0,20:11:20
2144.96,0.0,20:11:53
2144.96,0.0,20:12:26
2144.96,0.0,20:12:59
2144.96,0.0,20:13:32
2144.95,-0.00046621,20:14:06
2144.95,0.0,20:14:39
2144.95,0.0,20:15:12
2120.32,-1.14827851,20:15:45
2120.32,0.0,20:16:19
2120.32,0.0,20:16:51
2120.89,0.02688273,20:17:25
2167.45,2.1953048,20:17:58
2167.45,0.0,20:18:30
2167.45,0.0,20:19:04
2167.45,0.0,20:19:37
2166.61,-0.03875522,20:20:10
2166.61,0.0,20:20:43
2166.61,0.0,20:21:17
2166.61,0.0,20:21:50
2140.0,-1.22818597,20:22:23
2130.06,-0.46448598,20:22:56
2130.06,0.0,20:23:34
2130.06,0.0,20:24:07
2130.06,0.0,20:24:39
2130.06,0.0,20:25:12
2130.06,0.0,20:25:46
2130.06,0.0,20:26:18
2130.06,0.0,20:26:51
2130.06,0.0,20:27:25
2130.06,0.0,20:27:58
2130.06,0.0,20:28:31
2130.06,0.0,20:29:05
2130.06,0.0,20:29:38
2130.06,0.0,20:30:12
2130.06,0.0,20:30:45
2130.06,0.0,20:31:18
2146.61,0.77697342,20:31:51
2146.61,0.0,20:32:24
2146.61,0.0,20:32:58
2146.61,0.0,20:33:31
2105.03,-1.93700765,20:34:03
2105.03,0.0,20:34:36
2105.03,0.0,20:35:09
2105.03,0.0,20:35:42
2105.03,0.0,20:36:15
2105.03,0.0,20:36:48
2105.03,0.0,20:37:21
2105.03,0.0,20:37:54
2105.03,0.0,20:38:27
2105.03,0.0,20:38:59
2105.03,0.0,20:39:32
2105.03,0.0,20:40:05
2106.59,0.07410821,20:40:39
2106.59,0.0,20:41:12
2106.59,0.0,20:41:46
2106.59,0.0,20:42:19
2106.59,0.0,20:42:52
2139.92,1.58217783,20:43:26
2139.92,0.0,20:43:59
2139.92,0.0,20:44:33
2121.0,-0.8841452,20:45:06
2138.66,0.83262612,20:45:38
2121.0,-0.8257507,20:46:11
2143.66,1.06836398,20:46:45
2143.46,-0.00932984,20:47:18
2143.46,0.0,20:47:51
2142.69,-0.03592323,20:48:24
2110.0,-1.52565233,20:48:57
2110.0,0.0,20:49:30
2141.82,1.50805687,20:50:03
2141.82,0.0,20:50:37
2141.03,-0.03688452,20:51:10
2140.11,-0.04296997,20:51:43
2140.11,0.0,20:52:16
2110.04,-1.40506796,20:52:49
2110.04,0.0,20:53:22
2110.04,0.0,20:53:55
2138.46,1.3468939,20:54:28
2138.46,0.0,20:55:01
2138.46,0.0,20:55:34
2138.46,0.0,20:56:07
2138.46,0.0,20:56:40
2138.46,0.0,20:57:13
2138.46,0.0,20:57:47
2138.46,0.0,20:58:19
2111.67,-1.25277069,20:58:52
2111.67,0.0,20:59:26
2111.67,0.0,20:59:59
2112.02,0.01657456,21:00:32
2112.02,0.0,21:01:05
2112.02,0.0,21:01:38
2112.02,0.0,21:02:11
2112.02,0.0,21:02:44
2112.02,0.0,21:03:17
2112.02,0.0,21:03:50
2112.02,0.0,21:04:24
2112.02,0.0,21:04:57
2112.02,0.0,21:05:30
2135.78,1.12498935,21:06:02
2135.78,0.0,21:06:35
2135.78,0.0,21:07:08
2135.78,0.0,21:07:41
2135.78,0.0,21:08:13
2135.78,0.0,21:08:47
2117.09,-0.87509013,21:09:20
2115.03,-0.09730337,21:09:53
2115.0,-0.00141842,21:10:27
2111.0,-0.1891253,21:10:59
2111.0,0.0,21:11:33
2110.0,-0.04737091,21:12:06
2110.0,0.0,21:12:39
2110.0,0.0,21:13:12
2110.0,0.0,21:13:45
2109.99,-0.00047393,21:14:18
2109.99,0.0,21:14:50
2109.99,0.0,21:15:24
2109.99,0.0,21:15:57
2109.99,0.0,21:16:30
2109.99,0.0,21:17:02
2109.99,0.0,21:17:36
2109.99,0.0,21:18:09
2109.99,0.0,21:18:42
2109.99,0.0,21:19:14
2105.0,-0.23649401,21:19:48
2105.0,0.0,21:20:21
2109.88,0.23182898,21:20:54
2110.0,0.00568753,21:21:27
2100.55,-0.4478673,21:22:00
2100.55,0.0,21:22:34
2100.55,0.0,21:23:07
2100.55,0.0,21:23:40
2100.55,0.0,21:24:13
2100.55,0.0,21:24:47
2100.55,0.0,21:25:20
2100.55,0.0,21:25:52
2100.55,0.0,21:26:25
2100.55,0.0,21:26:59
2115.0,0.68791507,21:27:32
2115.0,0.0,21:28:06
2115.0,0.0,21:28:39
2100.51,-0.68510638,21:29:11
2100.51,0.0,21:29:45
2100.51,0.0,21:30:18
2100.51,0.0,21:30:51
2100.51,0.0,21:31:24
2100.51,0.0,21:31:57
2100.51,0.0,21:32:30
2100.51,0.0,21:33:04
2100.51,0.0,21:33:37
2100.51,0.0,21:34:11
2100.51,0.0,21:34:44
2100.51,0.0,21:35:17
2100.55,0.0019043,21:35:50
2137.98,1.78191426,21:36:22
2137.77,-0.00982236,21:36:56
2137.77,0.0,21:37:29
2137.77,0.0,21:38:02
2137.77,0.0,21:38:35
2137.77,0.0,21:39:08
2137.77,0.0,21:39:41
2137.77,0.0,21:40:15
2137.77,0.0,21:40:48
2137.77,0.0,21:41:21
2137.77,0.0,21:41:54
2137.77,0.0,21:42:27
2137.77,0.0,21:43:00
2137.77,0.0,21:43:33
2137.77,0.0,21:44:06
2137.77,0.0,21:44:39
2137.77,0.0,21:45:12
2137.77,0.0,21:45:46
2137.77,0.0,21:46:19
2137.77,0.0,21:46:52
2137.77,0.0,21:47:25
2137.77,0.0,21:47:58
2137.77,0.0,21:48:31
2100.59,-1.73919552,21:49:04
2100.59,0.0,21:49:37
2100.59,0.0,21:50:10
2100.59,0.0,21:50:43
2100.59,0.0,21:51:17
2100.59,0.0,21:51:50
2100.59,0.0,21:52:23
2100.59,0.0,21:52:55
2128.76,1.3410518,21:53:29
2128.76,0.0,21:54:06
2128.16,-0.02818542,21:54:40
2128.16,0.0,21:55:13
2128.16,0.0,21:55:46
2128.16,0.0,21:56:19
2128.16,0.0,21:56:52
2128.16,0.0,21:57:25
2128.16,0.0,21:57:58
2128.16,0.0,21:58:31
2128.16,0.0,21:59:04
2128.16,0.0,21:59:37
2128.16,0.0,22:00:10
2128.16,0.0,22:00:44
2128.16,0.0,22:01:18
2128.16,0.0,22:01:51
2128.16,0.0,22:02:24
2128.16,0.0,22:02:58
2128.16,0.0,22:03:31
2119.69,-0.39799639,22:04:04
2119.69,0.0,22:04:37
2119.69,0.0,22:05:11
2119.69,0.0,22:05:44
2119.69,0.0,22:06:17
2119.69,0.0,22:06:50
2119.69,0.0,22:07:23
2119.69,0.0,22:07:56
2119.69,0.0,22:08:30
2119.69,0.0,22:09:04
2119.69,0.0,22:09:37
2106.1,-0.64113149,22:10:10
2106.1,0.0,22:10:43
2106.1,0.0,22:11:16
2105.0,-0.05222924,22:11:49
2105.0,0.0,22:12:22
2105.0,0.0,22:12:55
2105.0,0.0,22:13:28
2105.0,0.0,22:14:01
2118.5,0.64133017,22:14:34
2118.5,0.0,22:15:07
2118.5,0.0,22:15:41
2100.0,-0.87325938,22:16:14
2100.0,0.0,22:16:48
2117.04,0.81142857,22:17:21
2116.7,-0.01606016,22:17:54
2116.7,0.0,22:18:27
2116.7,0.0,22:19:00
2116.7,0.0,22:19:34
2116.7,0.0,22:20:07
2116.7,0.0,22:20:40
2127.52,0.51117305,22:21:12
2080.0,-2.23358652,22:21:46
2080.0,0.0,22:22:19
2080.0,0.0,22:22:52
2080.0,0.0,22:23:25
2080.0,0.0,22:23:58
2119.29,1.88894231,22:24:31
2119.29,0.0,22:25:04
2119.29,0.0,22:25:37
2119.29,0.0,22:26:10
2119.29,0.0,22:26:43
2119.29,0.0,22:27:16
2119.29,0.0,22:27:49
2119.29,0.0,22:28:22
2119.29,0.0,22:28:55
2119.29,0.0,22:29:28
2119.29,0.0,22:30:01
2099.06,-0.95456497,22:30:35
2098.75,-0.01476852,22:31:08
2098.75,0.0,22:31:41
2098.75,0.0,22:32:14
2098.75,0.0,22:32:48
2098.75,0.0,22:33:21
2098.75,0.0,22:33:54
2098.99,0.01143538,22:34:27
2098.99,0.0,22:35:00
2098.59,-0.01905678,22:35:33
2098.59,0.0,22:36:09
2098.13,-0.02191948,22:36:42
2098.13,0.0,22:37:15
2098.13,0.0,22:37:48
2098.13,0.0,22:38:21
2098.13,0.0,22:38:54
2098.13,0.0,22:39:27
2098.13,0.0,22:40:00
2097.58,-0.02621382,22:40:32
2075.0,-1.07647861,22:41:06
2096.8,1.05060241,22:41:38
2096.8,0.0,22:42:11
2096.8,0.0,22:42:44
2075.0,-1.03967951,22:43:17
2075.0,0.0,22:43:50
2078.0,0.14457831,22:44:22
2078.0,0.0,22:44:55
2078.0,0.0,22:45:28
2078.0,0.0,22:46:01
2078.0,0.0,22:46:34
2078.0,0.0,22:47:07
2078.03,0.0014437,22:47:40
2078.03,0.0,22:48:13
2078.03,0.0,22:48:46
2078.03,0.0,22:49:19
2078.03,0.0,22:49:52
2028.3,-2.39313196,22:50:25
2021.01,-0.35941429,22:50:58
2021.24,0.01138045,22:51:31
2021.24,0.0,22:52:04
2021.24,0.0,22:52:37
2021.24,0.0,22:53:10
2021.24,0.0,22:53:43
2021.24,0.0,22:54:16
2082.65,3.03823396,22:54:49
2082.65,0.0,22:55:22
2082.35,-0.01440472,22:55:54
2082.35,0.0,22:56:27
2082.35,0.0,22:57:00
2082.35,0.0,22:57:34
2082.35,0.0,22:58:07
2082.35,0.0,22:58:40
2027.54,-2.63212236,22:59:14
2027.54,0.0,22:59:47
2027.54,0.0,23:00:20
2027.54,0.0,23:00:53
2027.54,0.0,23:01:26
2027.54,0.0,23:01:59
2027.54,0.0,23:02:32
2027.54,0.0,23:03:04
2027.54,0.0,23:03:37
2027.54,0.0,23:04:10
2027.54,0.0,23:04:43
2027.54,0.0,23:05:16
2027.54,0.0,23:05:48
2086.74,2.91979443,23:06:21
2086.5,-0.01150119,23:06:55
2086.5,0.0,23:07:28
2086.5,0.0,23:08:01
2086.5,0.0,23:08:34
2086.5,0.0,23:09:06
2086.5,0.0,23:09:39
2037.94,-2.32734244,23:10:12
2037.94,0.0,23:10:46
2037.94,0.0,23:11:18
2037.94,0.0,23:11:52
2032.03,-0.28999872,23:12:24
2032.03,0.0,23:12:57
2050.0,0.88433734,23:13:30
2050.0,0.0,23:14:03
2086.37,1.77414634,23:14:36
2086.37,0.0,23:15:08
2086.37,0.0,23:15:41
2086.37,0.0,23:16:14
2086.37,0.0,23:16:48
2086.37,0.0,23:17:20
2029.09,-2.74543825,23:17:53
2029.09,0.0,23:18:26
2029.09,0.0,23:18:59
2030.16,0.052733,23:19:32
2030.16,0.0,23:20:04
2030.16,0.0,23:20:37
2031.08,0.04531663,23:21:10
2031.51,0.021171,23:21:43
2028.27,-0.15948728,23:22:16
2028.27,0.0,23:22:49
2028.27,0.0,23:23:22
2028.27,0.0,23:23:56
2028.27,0.0,23:24:28
2028.27,0.0,23:25:01
2028.27,0.0,23:25:34
2028.27,0.0,23:26:07
2028.27,0.0,23:26:40
2028.27,0.0,23:27:13
2034.87,0.32540046,23:27:46
2034.87,0.0,23:28:19
2034.87,0.0,23:28:52
2034.87,0.0,23:29:25
2034.87,0.0,23:29:57
2034.87,0.0,23:30:30
2034.87,0.0,23:31:03
2034.87,0.0,23:31:36
2034.87,0.0,23:32:09
2034.87,0.0,23:32:42
2034.87,0.0,23:33:15
2034.87,0.0,23:33:48
2034.87,0.0,23:34:21
2034.87,0.0,23:34:54
2034.87,0.0,23:35:27
2034.87,0.0,23:36:01
2034.87,0.0,23:36:33
2034.87,0.0,23:37:07
2034.87,0.0,23:37:40
2034.87,0.0,23:38:12
2041.17,0.30960209,23:38:45
2041.17,0.0,23:39:19
2083.96,2.0963467,23:39:51
2083.96,0.0,23:40:24
2083.96,0.0,23:40:58
2083.96,0.0,23:41:31
2083.96,0.0,23:42:04
